z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
69,97,Tm,0,,0,,,2+,1,7.70,,3,h,27720,108,EC+B+,100,,,,,,,,,0.0926,0.0007,2.14,0.03,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,1,X,0,,7.662,(3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,2,U,0,,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,3,X,33.637,0.006,7.662,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,4,X,74.92,0.003,7.662,(5+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,5,,82.298,0.008,,1+,1,385,,40,ps,0.000000000385,0.00000000004,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,6,X,109.338,0.004,7.662,(6-),1,340,,25,ms,0.34,0.025,IT,100,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,7,X,131.753,0.006,7.662,(5+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,8,X,152.117,0.004,7.662,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,9,X,171.566,0.004,7.662,(6+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,10,U,194.032,,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,11,X,207.553,0.005,7.662,(6+),3,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,12,X,211.437,0.004,7.662,(7+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,13,X,212.91,0.24,7.662,(5+),3,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,14,X,226.586,0.004,7.662,(7+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,15,X,231.053,0.004,7.662,(6-),2,36,,2,ns,0.000000036,0.000000002,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,16,X,256.995,0.008,7.662,(7-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,17,X,266.26,0.14,7.662,(6+),4,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,18,X,281.53,0.11,7.662,(6+),5,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,19,X,287.586,0.005,7.662,(7-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,20,X,288.141,0.004,7.662,(7+),3,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,21,X,293.81,0.14,7.662,(6+),6,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,22,X,298.122,0.006,7.662,(8+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,23,X,341.853,0.004,7.662,(8+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,24,X,359.14,0.11,7.662,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,25,X,367.485,0.007,7.662,(8-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,26,X,377,0.4,7.662,(5-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,27,X,383.21,0.13,7.662,(7+),4,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,28,X,389.07,0.14,7.662,(7+),5,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
69,97,Tm,29,X,401.81,0.11,7.662,(7+),6,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
