z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
38,58,Sr,0,,0,,,0+,1,1.07,,1,s,1.07,0.01,B-,100,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,1,,814.93,0.07,,2+,1,4.8,,28,ps,0.0000000000048,0.0000000000028,,,,,,,,,,,,,-0.2,0.3,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,2,,1229.28,0.1,,0+,2,115,,12,ps,0.000000000115,0.000000000012,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,3,,1464.6,0.5,,0+,3,6.7,,10,ns,0.0000000067,0.000000001,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,4,,1506.84,0.09,,2+,2,6.2,LE,,ps,0.0000000000062,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,5,,1628.19,0.1,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,6,,1792.77,0.11,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,7,,1852.14,0.1,,(3),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,8,,1975.73,0.11,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,9,,1994.98,0.13,,(1+ 2+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,10,,2083.98,0.13,,(1 2+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,11,,2113.41,0.13,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,12,,2120.07,0.21,,(4+),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,13,,2150.84,0.12,,(1+ 2 3+),1,10.4,LT,,ps,0.0000000000104,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,14,,2217.26,0.16,,2,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,15,,2269.54,0.21,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
38,58,Sr,16,,2307.54,0.11,,(1 2+),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
