z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
78,106,Pt,0,,0,,,0+,1,17.3,,2,m,1038,12,EC+B+,100,,A,0.001,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,1,,162.98,0.06,,2+,1,360,,12,ps,0.00000000036,0.000000000012,,,,,,,,,,,0.56,0.06,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,2,,435.91,0.07,,4+,1,25.3,,9,ps,0.0000000000253,0.0000000000009,,,,,,,,,,,1.3,0.7,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,3,,491.78,0.09,,0+,2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,4,,648.67,0.07,,2+,2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,5,,798.25,0.08,,6+,1,6.1,,3,ps,0.0000000000061,0.0000000000003,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,6,,843.91,0.07,,2+,3,1.5,LT,,ns,0.0000000015,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,7,,939.79,0.08,,(3)+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,8,,1027.81,0.08,,(4)+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,9,,1172.6,0.09,,2+,4,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,10,,1230.52,0.1,,8+,1,2.15,,14,ps,0.00000000000215,0.00000000000014,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,11,,1234.33,0.08,,4+,2,1.5,LT,,ns,0.0000000015,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,12,,1306.92,0.09,,(5)+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,13,,1431.78,0.1,,(4 5)+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,14,,1453.45,0.15,,(LE4),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,15,,1462.57,0.08,,(6)+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,16,,1469.91,0.09,,(3)+,2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,17,,1597.55,0.1,,(4)+,2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,18,,1611.23,0.16,,(2+ 3 4+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,19,,1629.31,0.12,,5+ 6+ 7+,1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,20,,1675.62,0.1,,(5)-,1,1.5,LT,,ns,0.0000000015,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,21,,1682.1,0.11,,(LE4),2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,22,,1692.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,23,,1706.77,0.22,,10+,1,1.18,,14,ps,0.00000000000118,0.00000000000014,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,24,,1713.78,0.11,,(1 2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
78,106,Pt,25,,1725.53,0.22,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
