z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
80,114,Hg,0,,0,,,0+,1,447,,52,Y,14105945910.642624,1640960150.678784,EC,100,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,1,,427.92,0.09,,2+,1,18.5,,14,ps,0.0000000000185,0.0000000000014,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,2,,1064.32,0.14,,4+,1,4.9,,28,ps,0.0000000000049,0.0000000000028,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,3,,1073.09,0.13,,(2)+,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,4,,1468.5,0.14,,(3)+,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,5,,1500,,,0+,2,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,6,,1799.09,0.21,,6+,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,7,,1813.16,0.21,,5-,1,51,,6,ps,0.000000000051,0.000000000006,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,8,,1910.08,0.21,,7-,1,3.48,,6,ns,0.00000000348,0.00000000006,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,9,,1957.8,0.5,,(0+:4+),1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,10,,1979.5,0.5,,(0+:4+),2,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,11,,2051.7,0.3,,(0+:4+),3,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,12,,2137.96,0.24,,8-,1,0.91,,3,ns,0.00000000091,0.00000000003,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,13,,2143.1,0.24,,9-,1,302,,9,ps,0.000000000302,0.000000000009,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,14,,2165.45,0.22,,6-,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,15,,2179.57,0.25,,5- 6-,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,16,,2259.7,0.8,,(4 5 6)-,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,17,,2264.35,0.24,,(5 6)-,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,18,,2364,0.3,,(8+),1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,19,,2374.4,0.3,,6- 7-,1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,20,,2423.3,0.3,,(10+),1,3.1,,5,ns,0.0000000031,0.0000000005,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,21,,2463.5,0.24,,6-,2,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,22,,2475.2,0.4,,(12+),1,8.1,,5,ns,0.0000000081,0.0000000005,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,23,,2561.7,0.3,,(10-),1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,24,,2687.6,0.3,,(11-),1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
80,114,Hg,25,,2888.1,0.4,,(14+),1,,,,,,,,,,,,,,,,,,,,,3-Sep-2021,Jun Chen and Balraj Singh,2025-10-17
