z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
46,68,Pd,0,,0,,,0+,1,2.42,,6,m,145.2,3.6,B-,100,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,1,,332.61,0.1,,2+,1,82,,14,ps,0.000000000082,0.000000000014,,,,,,,,,,,0.5,0.2,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,2,,694.62,0.15,,2+,2,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,3,,852.37,0.16,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,4,,872,0.3,,(0+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,5,,1011.65,0.16,,(3+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,6,,1115.56,0.21,,(0+),2,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,7,,1319.89,0.17,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,8,,1391.92,0.2,,2+,3,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,9,,1500.51,0.18,,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,10,,1630.69,0.17,,(5+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,11,,1638.72,0.21,,(3- 4+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,12,,1983.71,0.22,,(6+),2,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,13,,2065.16,0.19,,(4-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,14,,2090.33,0.22,,(4- 5+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
46,68,Pd,15,,2184,0.19,,(5-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2012,Jean Blachot,2025-10-17
