z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
46,60,Pd,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,1,,511.85,0.023,,2+,1,12.2,,4,ps,0.0000000000122,0.0000000000004,,,,,,,,,,,0.79,0.05,-0.51,0.07,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,2,,1128.02,0.03,,2+,2,3.12,,25,ps,0.00000000000312,0.00000000000025,,,,,,,,,,,1,0.2,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,3,,1133.76,0.04,,0+,2,5.8,,13,ps,0.0000000000058,0.0000000000013,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,4,,1220,,,,,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,5,,1229.3,0.04,,4+,1,1.31,,18,ps,0.00000000000131,0.00000000000018,,,,,,,,,,,1.8,0.4,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,6,,1557.68,0.04,,3+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,7,,1562.25,0.03,,2+,3,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,8,,1700,,,,,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
46,60,Pd,9,,1706.44,0.05,,0+,3,2.8,,5,ps,0.0000000000028,0.0000000000005,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
