z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
29,36,Cu,1,770.64,0.09,1/2-,0,0,,3/2-,0,770.6,0.2,100,,M1+E2,0.096,0.007,,,11.9,,0.463,,,,0.000384,0.000006,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,2,1115.556,0.004,5/2-,1,770.64,0.09,1/2-,0,344.95,0.2,0.006,0.001,[E2],,,,,1.6,,,,,,0.00621,0.00009,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,2,1115.556,0.004,5/2-,0,0,,3/2-,1,1115.546,0.004,100,0.5,M1+E2,-0.45,0.016,,,12.6,,0.0468,,,,0.000185,0.000003,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,3,1481.83,0.03,7/2-,2,1115.556,0.004,5/2-,0,366.27,0.03,20.4,0.2,M1+E2,-0.031,0.005,,,2.2,,0.19,,,,0.00202,0.00003,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,3,1481.83,0.03,7/2-,0,0,,3/2-,1,1481.84,0.05,100,,E2,,,,,10.3,,,,,,0.000192,0.000003,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,4,1623.43,0.05,5/2-,2,1115.556,0.004,5/2-,0,507.9,0.1,59,1,M1+E2,0.2,0.04,,,14,,0.053,,,,0.00098,0.000019,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,4,1623.43,0.05,5/2-,1,770.64,0.09,1/2-,1,852.7,0.2,19.4,2.4,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,4,1623.43,0.05,5/2-,0,0,,3/2-,2,1623.42,0.06,100,3,(M1+E2),-0.8,,,,0.7,,0.0018,,,,0.000209,0.000009,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,5,1725,0.05,3/2-,2,1115.556,0.004,5/2-,0,609.5,0.1,39,1,M1+E2,-0.08,0.05,,,10,,0.35,,,,0.000636,0.00001,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,5,1725,0.05,3/2-,1,770.64,0.09,1/2-,1,954.5,0.3,0.89,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,5,1725,0.05,3/2-,0,0,,3/2-,2,1724.92,0.06,100,3,M1+E2,,,,,,,,,,,0.000244,0.000022,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,6,2094.34,0.14,(7/2)-,4,1623.43,0.05,5/2-,0,471,0.3,9.4,1.4,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,6,2094.34,0.14,(7/2)-,3,1481.83,0.03,7/2-,1,612.7,0.8,24.7,2,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,6,2094.34,0.14,(7/2)-,2,1115.556,0.004,5/2-,2,978.8,0.3,100,3,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
29,36,Cu,6,2094.34,0.14,(7/2)-,0,0,,3/2-,3,2094.3,0.2,54,2,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-17
