z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
28,41,Ni,2,915.3,,(5/2-),1,321,2,(1/2-),0,594.3,,,,[E2],,,,,3.8,,,,,,0.000975,0.000014,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,3,1517.4,,(5/2-),2,915.3,,(5/2-),0,602.4,,79,9,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,3,1517.4,,(5/2-),1,321,2,(1/2-),1,1196.5,,100,11,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,4,1821,,,3,1517.4,,(5/2-),0,303.6,,,,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,5,1959,,(9/2-),2,915.3,,(5/2-),0,1044,,,,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,5,1959,,(9/2-),0,0,,(9/2+),1,1959,,,,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,6,2241,,(13/2+),0,0,,(9/2+),0,2241,,,,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,7,2552,,(13/2-),6,2241,,(13/2+),0,311,,39,,[E1],,,0.0000072,,,,,,,,0.001729,0.000025,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,7,2552,,(13/2-),5,1959,,(9/2-),1,593,,100,,[E2],,,,,0.63,,,,,,0.000981,0.000014,31-Jul-2013,C.D. NESARAJA,2025-10-17
28,41,Ni,8,2700,,(17/2-),7,2552,,(13/2-),0,148,,,,[E2],,,,,0.96,,,,,,0.1285,,31-Jul-2013,C.D. NESARAJA,2025-10-17

