z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
66,95,Dy,1,25.65136,0.00003,5/2-,0,0,,5/2+,0,25.65135,0.00003,100,,E1,,,0.0001414,,,,,,,,2.29,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,2,43.8201,0.0007,7/2+,1,25.65136,0.00003,5/2-,0,18.15,0.05,,,E1,,,0.0014,,,,,,,,5.93,0.1,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,2,43.8201,0.0007,7/2+,0,0,,5/2+,1,43.821,0.001,100,,M1+E2,0.216,0.008,,,330,,0.028,,,,7.6,0.3,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,3,74.56668,0.00005,3/2-,1,25.65136,0.00003,5/2-,0,48.91533,0.00005,100,2.4,M1+E2,-0.056,0.001,,,7.4,,0.0115,,,,3.19,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,3,74.56668,0.00005,3/2-,0,0,,5/2+,1,74.56669,0.00006,59.9,1.2,E1,,,0.0000203,,,,,,,,0.672,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,4,100.4033,0.0002,9/2+,2,43.8201,0.0007,7/2+,0,56.64,0.03,100,,M1+E2,0.22,0.03,,,260,,0.035,,,,12.91,0.25,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,4,100.4033,0.0002,9/2+,0,0,,5/2+,1,100.413,0.009,29,4,(E2),,,,,94,,,,,,2.67,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,5,103.0623,0.0007,7/2-,2,43.8201,0.0007,7/2+,0,59.235,0.002,17,3,E1,,,0.000055,,,,,,,,1.22,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,5,103.0623,0.0007,7/2-,1,25.65136,0.00003,5/2-,1,77.414,0.001,56,5,M1+E2,-1.05,0.008,,,340,,0.0037,,,,6.16,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,5,103.0623,0.0007,7/2-,0,0,,5/2+,2,103.062,0.001,100,,E1,,,0.000061,,,,,,,,0.285,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,6,131.7587,0.0003,5/2-,5,103.0623,0.0007,7/2-,0,28.701,0.012,2,0.1,M1+E2,0.036,,,,7,,0.0091,,,,15.5,0.5,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,6,131.7587,0.0003,5/2-,3,74.56668,0.00005,3/2-,1,57.1917,0.0003,100,12,M1+E2,-0.187,0.016,,,300,,0.056,,,,12.39,0.19,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,6,131.7587,0.0003,5/2-,2,43.8201,0.0007,7/2+,2,87.942,0.001,10.2,0.2,(E1),,,0.000017,,,,,,,,0.435,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,6,131.7587,0.0003,5/2-,1,25.65136,0.00003,5/2-,3,106.108,0.001,4.36,0.14,M1+E2,-0.85,0.35,,,7,,0.00023,,,,2.09,0.05,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,6,131.7587,0.0003,5/2-,0,0,,5/2+,4,131.8,0.1,2,2,[E1],,,0.000001,,,,,,,,0.1475,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,7,184.23,0.05,11/2+,4,100.4033,0.0002,9/2+,0,83.83,0.05,100,,M1+E2,-0.25,0.07,,,160,,0.036,,,,4.05,0.08,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,7,184.23,0.05,11/2+,2,43.8201,0.0007,7/2+,1,140.4,0.1,66,10,[E2],,,,,135,,,,,,0.795,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,8,201.0872,0.001,9/2-,6,131.7587,0.0003,5/2-,0,69.29,0.05,,,(E2),,,,,,,,,,,11.19,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,8,201.0872,0.001,9/2-,5,103.0623,0.0007,7/2-,1,98.028,0.003,31,2,M1+E2,0.9,0.2,,,,,,,,,2.71,0.06,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,8,201.0872,0.001,9/2-,4,100.4033,0.0002,9/2+,2,100.707,0.01,15,10,(E1),,,,,,,,,,,0.303,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,8,201.0872,0.001,9/2-,2,43.8201,0.0007,7/2+,3,157.267,0.001,100,10,E1,,,,,,,,,,,0.0919,,1-Jun-2011,C. W. Reich,2025-10-17
66,95,Dy,8,201.0872,0.001,9/2-,1,25.65136,0.00003,5/2-,4,175.433,0.002,84.6,1.6,E2,,,,,,,,,,,0.368,,1-Jun-2011,C. W. Reich,2025-10-17
