z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41,42,Nb,1,129.52,0.16,(7/2+),0,0,,(5/2+),0,129.5,0.2,100,,(M1+E2),0.2,0.07,,,,,,,,,0.124,0.011,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,2,229.03,0.19,(3/2-),0,0,,(5/2+),0,229,0.2,100,,(E1),,,,,,,,,,,0.01093,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,3,251.15,0.16,(9/2+),1,129.52,0.16,(7/2+),0,121.6,0.2,100,4,(M1+E2),0.15,0.06,,,,,,,,,0.141,0.01,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,3,251.15,0.16,(9/2+),0,0,,(5/2+),1,251.2,0.2,39,6,(E2),,,,,,,,,,,0.0422,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,4,379.94,0.24,(5/2-),2,229.03,0.19,(3/2-),0,150.9,0.2,100,7,(M1+E2),0.14,0.09,,,,,,,,,0.077,0.006,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,4,379.94,0.24,(5/2-),1,129.52,0.16,(7/2+),1,250.6,0.5,22,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,5,641.5,0.3,(7/2-),4,379.94,0.24,(5/2-),0,261.5,0.3,100,19,(M1+E2),0.19,0.17,,,,,,,,,0.018,0.0016,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,5,641.5,0.3,(7/2-),2,229.03,0.19,(3/2-),1,412.4,0.4,100,30,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,6,710,0.3,(11/2+),3,251.15,0.16,(9/2+),0,458.8,0.3,87,23,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,6,710,0.3,(11/2+),1,129.52,0.16,(7/2+),1,580,1,100,50,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,7,873.7,0.3,(13/2+),6,710,0.3,(11/2+),0,163.4,0.4,6,4,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,7,873.7,0.3,(13/2+),3,251.15,0.16,(9/2+),1,622.7,0.3,100,13,(E2),,,,,,,,,,,0.00238,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,8,941.5,0.4,(9/2-),5,641.5,0.3,(7/2-),0,299.8,0.4,59,17,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,8,941.5,0.4,(9/2-),4,379.94,0.24,(5/2-),1,561.9,0.5,100,30,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,9,1325.2,0.5,(11/2-),8,941.5,0.4,(9/2-),0,384,1,32,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,9,1325.2,0.5,(11/2-),5,641.5,0.3,(7/2-),1,683.6,0.5,100,40,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,10,1441.4,0.6,(15/2+),6,710,0.3,(11/2+),0,731.3,0.5,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,11,1720.9,0.5,(17/2+),7,873.7,0.3,(13/2+),0,847.2,0.4,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,12,1721.1,0.7,(13/2-),8,941.5,0.4,(9/2-),0,779.6,0.6,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,13,2236.2,1.1,(15/2-),9,1325.2,0.5,(11/2-),0,911,1,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,14,2484.4,2.1,(19/2+),10,1441.4,0.6,(15/2+),0,1043,2,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,15,2689.1,1.2,(17/2-),12,1721.1,0.7,(13/2-),0,968,1,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,16,2777.3,0.7,(21/2+),11,1720.9,0.5,(17/2+),0,1056.4,0.5,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,17,4009.3,2.1,(25/2+),16,2777.3,0.7,(21/2+),0,1232,2,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,18,5241,3,(29/2+),17,4009.3,2.1,(25/2+),0,1232,2,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
41,42,Nb,19,6664,4,(33/2+),18,5241,3,(29/2+),0,1423,2,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17

