z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41,48,Nb,2,658.6,0.2,(7/2+),0,0,,(9/2+),0,658.6,0.2,100,,D,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,4,838,,,1,35,,(1/2)-,0,803,1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,5,844,1,(7/2 9/2 11/2),0,0,,(9/2+),0,844,0.5,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,6,1003.41,0.1,(13/2+),0,0,,(9/2+),0,1003.4,0.1,100,,Q,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,7,1155.3,0.3,(7/2 9/2 11/2),2,658.6,0.2,(7/2+),0,496.4,0.5,11,0.9,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,7,1155.3,0.3,(7/2 9/2 11/2),0,0,,(9/2+),1,1155.3,0.3,100,10,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,8,1272,0.3,(7/2 9/2 11/2),0,0,,(9/2+),0,1272,0.3,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,10,1640.2,1,(7/2 9/2 11/2),0,0,,(9/2+),0,1640.2,1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,11,1694,0.4,,2,658.6,0.2,(7/2+),0,1035.4,0.3,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,12,1789.6,1.1,,2,658.6,0.2,(7/2+),0,1131,1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,13,1935.29,0.14,(17/2+),6,1003.41,0.1,(13/2+),0,931.88,0.09,100,,Q,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,15,2136.4,0.2,(15/2),6,1003.41,0.1,(13/2+),0,1133,0.2,100,,D,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,16,2151.56,0.16,(17/2-),13,1935.29,0.14,(17/2+),0,216.2,0.1,100,,(E1),,,0.000065,,,,,,,,0.0129,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,17,2191.5,0.2,,6,1003.41,0.1,(13/2+),0,1188.1,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,18,2192.92,0.16,(21/2+),13,1935.29,0.14,(17/2+),0,257.7,0.1,100,,E2,,,,,1.47,,,,,,0.0386,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,19,2221,1,(7/2 9/2 11/2),0,0,,(9/2+),0,2221,1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,20,2420,1,(7/2 9/2 11/2),0,0,,(9/2+),0,2420,1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,21,2517.8,0.2,(21/2-),16,2151.56,0.16,(17/2-),0,366.7,0.2,100,,(Q),,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,22,2522.98,0.18,(19/2+),18,2192.92,0.16,(21/2+),0,330.1,0.1,100,,D,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,23,2728.1,0.3,,13,1935.29,0.14,(17/2+),0,792.8,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,24,2935,0.3,,23,2728.1,0.3,,0,206.9,0.1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,25,2955.7,0.18,(23/2+),18,2192.92,0.16,(21/2+),0,762.8,0.1,100,,(M1+E2),-0.03,0.02,,,,,0.14,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,26,3135.2,0.2,(19/2-),21,2517.8,0.2,(21/2-),0,617.9,0.2,100,11,D,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,26,3135.2,0.2,(19/2-),16,2151.56,0.16,(17/2-),1,983.2,0.2,280,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,27,3141.94,0.17,(21/2-),22,2522.98,0.18,(19/2+),0,619,0.1,17.3,2.4,[E1],,,0.000021,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,27,3141.94,0.17,(21/2-),18,2192.92,0.16,(21/2+),1,949,0.2,1.4,0.5,[E1],,,0.00000047,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,27,3141.94,0.17,(21/2-),16,2151.56,0.16,(17/2-),2,990.3,0.1,100,11,(E2),,,,,2.1,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,28,3402.99,0.19,(25/2+),25,2955.7,0.18,(23/2+),0,447.3,0.1,100,,(M1+E2),-0.1,0.05,,,4,,0.07,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,29,3805.68,0.18,(25/2-),28,3402.99,0.19,(25/2+),0,402.7,0.1,74,8,(E1),,,0.000062,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,29,3805.68,0.18,(25/2-),27,3141.94,0.17,(21/2-),1,663.7,0.1,100,12,E2,,,,,3,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,29,3805.68,0.18,(25/2-),25,2955.7,0.18,(23/2+),2,850.1,0.2,5.6,0.9,[E1],,,0.0000005,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,30,4076.02,0.19,(25/2+),25,2955.7,0.18,(23/2+),0,1120.3,0.1,52,8,D+Q,-0.12,0.07,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,30,4076.02,0.19,(25/2+),18,2192.92,0.16,(21/2+),1,1883.1,0.2,100,8,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,31,4553.6,0.2,(27/2-),29,3805.68,0.18,(25/2-),0,747.9,0.1,100,,(M1+E2),-0.09,0.06,,,,,0.074,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,32,4797.2,0.3,,30,4076.02,0.19,(25/2+),0,721.2,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,33,4808.7,0.2,(29/2-),31,4553.6,0.2,(27/2-),0,255.1,0.1,100,17,(M1+E2),-0.09,0.04,,,40,,0.28,,,,0.0186,0.0004,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,33,4808.7,0.2,(29/2-),29,3805.68,0.18,(25/2-),1,1003,0.1,75,17,[E2],,,,,3.7,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,34,4908.5,0.3,,31,4553.6,0.2,(27/2-),0,354.8,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,35,5041.3,0.2,(29/2+),32,4797.2,0.3,,0,244.2,0.2,10.5,0.9,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,35,5041.3,0.2,(29/2+),30,4076.02,0.19,(25/2+),1,965.3,0.1,26,5,[E2],,,,,7,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,35,5041.3,0.2,(29/2+),28,3402.99,0.19,(25/2+),2,1638.3,0.2,100,10,(E2),,,,,2,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,36,5324.1,0.2,(31/2-),33,4808.7,0.2,(29/2-),0,515.4,0.1,100,,D,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,37,5407.3,0.2,,34,4908.5,0.3,,0,498.4,0.3,33,5,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,37,5407.3,0.2,,31,4553.6,0.2,(27/2-),1,853.8,0.2,54,5,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,37,5407.3,0.2,,29,3805.68,0.18,(25/2-),2,1601.6,0.2,100,13,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,38,5697.7,0.2,(33/2-),36,5324.1,0.2,(31/2-),0,373.6,0.1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,39,5917,0.3,,35,5041.3,0.2,(29/2+),0,875.7,0.3,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,40,6100.2,0.2,(33/2+),39,5917,0.3,,0,183.2,0.3,8.2,2.7,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,40,6100.2,0.2,(33/2+),38,5697.7,0.2,(33/2-),1,402.5,0.2,28,14,[E1],,,0.0009,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,40,6100.2,0.2,(33/2+),35,5041.3,0.2,(29/2+),2,1058.8,0.1,100,11,(E2),,,,,10.6,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,41,6131.5,0.3,,37,5407.3,0.2,,0,724.3,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,42,6451.8,0.3,,41,6131.5,0.3,,0,320.3,0.1,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,43,6547.5,0.2,,41,6131.5,0.3,,0,416,0.2,100,17,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,43,6547.5,0.2,,36,5324.1,0.2,(31/2-),1,1223.2,0.2,43,7,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,43,6547.5,0.2,,33,4808.7,0.2,(29/2-),2,1738.9,0.2,97,13,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,44,6658.3,0.3,,40,6100.2,0.2,(33/2+),0,558.1,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,45,6949.6,0.4,,42,6451.8,0.3,,0,497.8,0.2,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17
41,48,Nb,46,7272.6,0.6,,44,6658.3,0.3,,0,614.3,0.5,100,,,,,,,,,,,,,,,20-Oct-2012,BALRAJ SINGH,2025-10-17

