z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45,47,Rh,2,235,1,(8+),0,0,,(GE6+),0,235,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,3,599.1,1.3,(9+),2,235,1,(8+),0,364,,100,,D+Q,-0.05,0.03,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,4,1270.9,1.3,(10+),3,599.1,1.3,(9+),0,672,,40.9,2.1,D+Q,-0.2,0.06,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,4,1270.9,1.3,(10+),2,235,1,(8+),1,1036,,100,16,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,5,1548.6,1.4,(11+),4,1270.9,1.3,(10+),0,278,,79,8,D(+Q),0.01,0.05,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,5,1548.6,1.4,(11+),3,599.1,1.3,(9+),1,949,,100,6,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,6,1845.9,1.7,,4,1270.9,1.3,(10+),0,575,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,7,2151.7,1.5,(11-),6,1845.9,1.7,,0,307,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,7,2151.7,1.5,(11-),5,1548.6,1.4,(11+),1,603,,53,5,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,7,2151.7,1.5,(11-),4,1270.9,1.3,(10+),2,881,,100,10,D(+Q),-0.02,0.04,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,8,2536.6,1.7,(13+),5,1548.6,1.4,(11+),0,988,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,9,2607.7,1.7,(12-),7,2151.7,1.5,(11-),0,456,,100,,D(+Q),-0.05,0.05,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,10,2843.7,1.7,(13-),9,2607.7,1.7,(12-),0,236,,90,4,D+Q,-0.07,0.03,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,10,2843.7,1.7,(13-),7,2151.7,1.5,(11-),1,692,,100,7,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,11,3196.6,2,(15+),8,2536.6,1.7,(13+),0,660,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,12,3779.7,2,(15-),10,2843.7,1.7,(13-),0,936,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,13,4313.6,2.3,(17+),11,3196.6,2,(15+),0,1117,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,14,4813.7,2.2,(16-),12,3779.7,2,(15-),0,1034,,100,,D+Q,0.27,0.05,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,15,5418.6,2.5,(19+),13,4313.6,2.3,(17+),0,1105,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,16,5752.7,2.5,(18-),14,4813.7,2.2,(16-),0,939,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,17,6029,3,(20+),15,5418.6,2.5,(19+),0,610,,100,,D+Q,-0.05,0.03,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,18,6305,3,(21+),17,6029,3,(20+),0,276,,100,,D(+Q),-0.04,0.06,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,19,6385,3,(19-),16,5752.7,2.5,(18-),0,632,,100,,D+Q,0.25,0.04,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,20,6691,3,(20-),19,6385,3,(19-),0,306,,100,,D+Q,0.11,0.05,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,21,7805,3,(21-),20,6691,3,(20-),0,1114,,66.7,1.7,D+Q,-0.14,0.09,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,21,7805,3,(21-),19,6385,3,(19-),1,1420,,100,8,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,22,9744,3,(23-),21,7805,3,(21-),0,1939,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17

