z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
4,6,Be,1,3368.03,0.03,2+,0,0,,0+,0,3367.415,0.03,100,,E2,,,,,8,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,2,5958.39,0.05,2+,1,3368.03,0.03,2+,0,2589.999,0.06,90,,M1,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,2,5958.39,0.05,2+,0,0,,0+,1,5955.9,0.5,10,,E2,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,3,5959.9,0.6,1-,1,3368.03,0.03,2+,0,2591.5,0.6,17,8,E1,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,3,5959.9,0.6,1-,0,0,,0+,1,5958,0.6,83,8,E1,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,4,6179.3,0.7,0+,3,5959.9,0.6,1-,0,219.4,0.3,24,2,E1,,,0.043,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,4,6179.3,0.7,0+,1,3368.03,0.03,2+,1,2811,7,76,2,E2,,,,,2.5,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,4,6179.3,0.7,0+,0,0,,0+,2,6178,,,,E0,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,5,6263.3,5,2-,3,5959.9,0.6,1-,0,303.4,5,1,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,5,6263.3,5,2-,1,3368.03,0.03,2+,1,2894.9,5,99,1,E1,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,5,6263.3,5,2-,0,0,,0+,2,6261.2,5,1,1,M2,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,6,7371,1,3-,2,5958.39,0.05,2+,0,1412,,15,11,E1,,,,,0.12,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17
4,6,Be,6,7371,1,3-,1,3368.03,0.03,2+,1,4002,,85,8,E1,,,,,0.031,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-17

