z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
12,14,Mg,1,1808.74,0.04,2+,0,0,,0+,0,1808.68,0.04,100,,E2,,,,,13.4,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,2,2938.33,0.04,2+,1,1808.74,0.04,2+,0,1129.61,0.04,100,0.6,M1+E2,-0.12,0.02,,,6.1,,0.096,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,2,2938.33,0.04,2+,0,0,,0+,1,2938.15,0.05,10.7,0.6,E2,,,,,0.39,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,3,3082.9,2,,1,1808.74,0.04,2+,0,1274.1,2,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,4,3420.2,1.7,,1,1808.74,0.04,2+,0,1611.4,1.7,100,,D+Q,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,5,3564.9,1.9,,1,1808.74,0.04,2+,0,1756.1,1.9,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,6,3588.56,0.09,0+,1,1808.74,0.04,2+,0,1779.74,0.08,100,,E2,,,,,1.07,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,7,3941.57,0.04,3+,2,2938.33,0.04,2+,0,1003.25,0.04,100,1.6,M1+E2,-0.05,0.04,,,0.23,,0.0162,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,7,3941.57,0.04,3+,1,1808.74,0.04,2+,1,2132.71,0.04,61.3,1.6,M1,,,,,,,0.00104,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,8,4318.89,0.05,4+,2,2938.33,0.04,2+,0,1380.88,0.18,1.85,0.11,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,8,4318.89,0.05,4+,1,1808.74,0.04,2+,1,2510.01,0.05,100,2,[E2],,,,,4.5,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,9,4332.52,0.05,2+,2,2938.33,0.04,2+,0,1394.28,0.07,19.3,1,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,9,4332.52,0.05,2+,1,1808.74,0.04,2+,1,2523.69,0.06,100,1.3,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,9,4332.52,0.05,2+,0,0,,0+,2,4332.2,0.3,7.6,0.8,[E2],,,,,0.24,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,10,4350.09,0.04,3+,7,3941.57,0.04,3+,0,409.4,0.5,0.041,0.025,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,10,4350.09,0.04,3+,2,2938.33,0.04,2+,1,1411.72,0.04,93,4,M1+E2,-0.31,0.06,,,9,,0.033,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,10,4350.09,0.04,3+,1,1808.74,0.04,2+,2,2541.18,0.06,100,4,M1+E2,-0.1,0.04,,,0.06,,0.0066,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
12,14,Mg,11,4644.9,1.3,,1,1808.74,0.04,2+,0,2836,1.3,100,,D+Q,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
