z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
38,47,Sr,1,231.79,0.04,7/2+,0,0,,9/2+,0,231.77,0.05,100,,M1+E2,-0.45,0.06,,,30,,0.0069,,,,0.0224,0.0012,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,2,238.79,0.05,1/2-,1,231.79,0.04,7/2+,0,7,0.06,,,[E3],,,,,,,,,,,20200000,1200000,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,2,238.79,0.05,1/2-,0,0,,9/2+,1,238.78,0.05,,,M4,,,,,,,,,,,1.95,0.04,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,3,743.25,0.1,3/2-,2,238.79,0.05,1/2-,0,504.45,0.1,100,,[M1],,,,,,,1.4,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,4,767.34,0.08,5/2+,1,231.79,0.04,7/2+,0,535.61,0.18,95,10,(M1),,,,,,,0.01,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,4,767.34,0.08,5/2+,0,0,,9/2+,1,767.4,0.19,100,10,(E2),,,,,7,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,5,785.52,0.12,(5/2-),2,238.79,0.05,1/2-,0,546.7,0.2,100,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,6,936.83,0.1,5/2-,5,785.52,0.12,(5/2-),0,151,1,1.5,0.6,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,6,936.83,0.1,5/2-,3,743.25,0.1,3/2-,1,193.4,0.4,26.7,1.7,D+Q,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,6,936.83,0.1,5/2-,2,238.79,0.05,1/2-,2,698,0.2,100,4,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,8,1111.46,0.21,13/2+,0,0,,9/2+,0,1111.5,0.3,100,,E2,,,,,5.9,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,9,1152.73,0.11,3/2-,6,936.83,0.1,5/2-,0,215.9,0.4,2.13,0.23,[M1],,,,,,,0.32,,,,0.0207,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,9,1152.73,0.11,3/2-,3,743.25,0.1,3/2-,1,409.5,0.3,9.3,0.8,[M1],,,,,,,0.2,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,9,1152.73,0.11,3/2-,2,238.79,0.05,1/2-,2,913.93,0.11,100,5,[M1+E2],,,,,140,,0.1,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,10,1220.82,0.13,(11/2)+,1,231.79,0.04,7/2+,0,989,0.3,3,0.3,[E2],,,,,1.1,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,10,1220.82,0.13,(11/2)+,0,0,,9/2+,1,1220.6,0.2,100,4,M1+E2,-0.95,,,,5.9,,0.0085,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,11,1262.01,0.1,9/2+,1,231.79,0.04,7/2+,0,1030.2,0.2,100,1.5,M1+E2,-0.16,,,,0.7,,0.025,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,11,1262.01,0.1,9/2+,0,0,,9/2+,1,1261.9,0.2,30.9,1.5,M1+E2,-2.3,,,,2.6,,0.0007,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,12,1355.15,0.09,5/2+,4,767.34,0.08,5/2+,0,587.5,0.4,6.7,0.7,[M1+E2],,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,12,1355.15,0.09,5/2+,3,743.25,0.1,3/2-,1,611.9,0.2,61,4,[E1],,,0.0043,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,12,1355.15,0.09,5/2+,1,231.79,0.04,7/2+,2,1123.34,0.14,100,4,[M1+E2],,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,14,1405.17,0.18,(5/2- 7/2-),6,936.83,0.1,5/2-,0,468.4,0.4,100,9,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,14,1405.17,0.18,(5/2- 7/2-),4,767.34,0.08,5/2+,1,637.5,0.4,82,16,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,14,1405.17,0.18,(5/2- 7/2-),3,743.25,0.1,3/2-,2,662,0.6,68,15,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,14,1405.17,0.18,(5/2- 7/2-),1,231.79,0.04,7/2+,3,1172.9,0.6,42,9,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,15,1453,0.3,(5/2- 7/2 9/2-),5,785.52,0.12,(5/2-),0,667.5,0.4,100,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,16,1485.7,0.3,(3/2+),4,767.34,0.08,5/2+,0,718.4,0.5,32,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,16,1485.7,0.3,(3/2+),2,238.79,0.05,1/2-,1,1247,0.5,22,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,16,1485.7,0.3,(3/2+),1,231.79,0.04,7/2+,2,1253.9,0.5,100,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,17,1516.9,0.4,(1/2 3/2),2,238.79,0.05,1/2-,0,1278.1,0.4,100,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,18,1555.35,0.1,(5/2+ 7/2),5,785.52,0.12,(5/2-),0,769.7,1,19,4,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,18,1555.35,0.1,(5/2+ 7/2),4,767.34,0.08,5/2+,1,787.95,0.14,100,6,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,18,1555.35,0.1,(5/2+ 7/2),1,231.79,0.04,7/2+,2,1323.4,0.2,44,3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,18,1555.35,0.1,(5/2+ 7/2),0,0,,9/2+,3,1555.3,0.3,13.8,1.1,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,19,1559.4,0.4,(1/2 3/2),2,238.79,0.05,1/2-,0,1320.6,0.4,100,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,20,1588.56,0.13,(7/2 9/2+),4,767.34,0.08,5/2+,0,821.6,0.2,65,6,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,20,1588.56,0.13,(7/2 9/2+),1,231.79,0.04,7/2+,1,1356.3,0.2,39,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,20,1588.56,0.13,(7/2 9/2+),0,0,,9/2+,2,1588.7,0.3,100,6,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,21,1627.11,0.12,(9/2)+,1,231.79,0.04,7/2+,0,1395.46,0.19,100,6,M1+E2,-0.8,0.5,,,5,,0.013,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,21,1627.11,0.12,(9/2)+,0,0,,9/2+,1,1626.8,0.2,61,5,[M1+E2],,,,,1.8,,0.0042,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,22,1648.8,1,1/2- 3/2-,2,238.79,0.05,1/2-,0,1410,,100,,[M1],,,,,,,0.039,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,23,1658.08,0.18,11/2+,11,1262.01,0.1,9/2+,0,396.2,0.5,6.2,1.8,(M1),,,,,,,0.017,,,,0.00456,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,23,1658.08,0.18,11/2+,1,231.79,0.04,7/2+,1,1426.3,0.3,56,10,E2,,,,,1.9,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,23,1658.08,0.18,11/2+,0,0,,9/2+,2,1658,0.3,100,2,M1+E2,-1.4,,,,1,,0.0013,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,25,1700.98,0.22,(5/2- 7/2 9/2-),5,785.52,0.12,(5/2-),0,914.5,1,100,29,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,25,1700.98,0.22,(5/2- 7/2 9/2-),0,0,,9/2+,1,1700.8,0.3,63,20,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,29,1793.68,0.19,(5/2- 7/2 9/2+),12,1355.15,0.09,5/2+,0,438.4,0.5,100,6,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,29,1793.68,0.19,(5/2- 7/2 9/2+),4,767.34,0.08,5/2+,1,1026.8,0.3,65,8,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,29,1793.68,0.19,(5/2- 7/2 9/2+),1,231.79,0.04,7/2+,2,1561.4,0.4,24,4,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,32,1850.3,0.3,13/2+,8,1111.46,0.21,13/2+,0,738.8,0.3,100,5,M1+E2,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,32,1850.3,0.3,13/2+,0,0,,9/2+,1,1850.4,0.5,71,7,(E2),,,,,0.29,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,33,1919.74,0.2,(7/2 9/2 11/2+),11,1262.01,0.1,9/2+,0,658.4,0.6,41,8,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,33,1919.74,0.2,(7/2 9/2 11/2+),1,231.79,0.04,7/2+,1,1687.8,0.3,100,7,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,33,1919.74,0.2,(7/2 9/2 11/2+),0,0,,9/2+,2,1919.7,0.3,96,10,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,36,1982.1,0.4,(7/2+ 9/2+),4,767.34,0.08,5/2+,0,1215,0.8,55,13,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,36,1982.1,0.4,(7/2+ 9/2+),1,231.79,0.04,7/2+,1,1750.3,0.4,100,13,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,37,2046.61,0.24,(9/2+),1,231.79,0.04,7/2+,0,1814.7,0.4,100,19,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,37,2046.61,0.24,(9/2+),0,0,,9/2+,1,2046.6,0.3,92,12,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,39,2086.2,0.14,(7/2+ 9/2 11/2+),10,1220.82,0.13,(11/2)+,0,865.5,0.3,29,3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,39,2086.2,0.14,(7/2+ 9/2 11/2+),1,231.79,0.04,7/2+,1,1854.3,0.2,100,5,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,39,2086.2,0.14,(7/2+ 9/2 11/2+),0,0,,9/2+,2,2086.2,0.2,36,3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,40,2102.06,0.23,13/2-,23,1658.08,0.18,11/2+,0,444,0.3,70.2,2,E1,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,40,2102.06,0.23,13/2-,10,1220.82,0.13,(11/2)+,1,881,0.5,4.9,1,D,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,40,2102.06,0.23,13/2-,8,1111.46,0.21,13/2+,2,990.5,0.3,100,2,E1,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,18,1555.35,0.1,(5/2+ 7/2),0,568.4,0.2,33.7,2.3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,14,1405.17,0.18,(5/2- 7/2-),1,718.4,0.3,1.63,0.23,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,12,1355.15,0.09,5/2+,2,768.6,0.8,26,3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,11,1262.01,0.1,9/2+,3,861.6,0.2,19.6,1.3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,6,936.83,0.1,5/2-,4,1186.9,0.2,5.5,0.4,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,5,785.52,0.12,(5/2-),5,1338.4,0.2,3.4,0.3,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
38,47,Sr,41,2123.78,0.09,(7/2)+,4,767.34,0.08,5/2+,6,1356.3,0.2,10.8,1,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-17
