z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
62,84,Sm,1,747.174,0.011,2+,0,0,,0+,0,747.168,0.013,100,,E2,,,,,7.4,,,,,,0.00473,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,2,1380.301,0.015,3-,1,747.174,0.011,2+,0,633.077,0.022,100,,E1,,,,,,,,,,,0.00257,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,3,1381.287,0.014,4+,1,747.174,0.011,2+,0,634.134,0.02,100,,E2,,,,,13,,,,,,0.00699,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,4,1647.98,0.014,2+,2,1380.301,0.015,3-,0,267.6,0.03,3.3,0.3,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,4,1647.98,0.014,2+,1,747.174,0.011,2+,1,900.797,0.018,100,7,E2+M1,-1.19,,,,,,,,,,0.00391,0.0002,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,4,1647.98,0.014,2+,0,0,,0+,2,1648,0.03,19.5,0.6,E2,,,,,,,,,,,0.00105,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,6,1811.674,0.018,6+,3,1381.287,0.014,4+,0,430.385,0.017,100,2,E2,,,,,14,,,,,,0.0193,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,9,2045.715,0.016,4-,3,1381.287,0.014,4+,0,664.65,0.14,6,0.4,[E1],,,,,,,,,,,0.00232,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,9,2045.715,0.016,4-,2,1380.301,0.015,3-,1,665.423,0.015,100,14,M1+E2,-2.7,0.5,,,,,,,,,0.00674,0.00024,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,10,2083.432,0.015,5-,6,1811.674,0.018,6+,0,271.688,0.028,22.8,0.5,E1,,,,,,,,,,,0.0189,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,10,2083.432,0.015,5-,3,1381.287,0.014,4+,1,702.106,0.019,100,3,E1,,,,,,,,,,,0.00207,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,10,2083.432,0.015,5-,2,1380.301,0.015,3-,2,703.09,0.018,98,3,E2,,,,,,,,,,,0.00545,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,11,2155.824,0.016,2+,2,1380.301,0.015,3-,0,775.533,0.025,7.8,0.2,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,11,2155.824,0.016,2+,1,747.174,0.011,2+,1,1408.66,0.03,100,2,M1+E2,,,,,,,,,,,0.0016,0.0003,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,11,2155.824,0.016,2+,0,0,,0+,2,2155.76,0.03,42.3,1,E2,,,,,,,,,,,0.000924,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,13,2222.438,0.024,6+,6,1811.674,0.018,6+,0,410.772,0.018,100,2,M1+E2,0.14,0.03,,,,,,,,,0.0353,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,13,2222.438,0.024,6+,3,1381.287,0.014,4+,1,840.94,0.1,3.1,0.2,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,14,2225,0.07,(2+),2,1380.301,0.015,3-,0,844.72,0.15,100,40,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,14,2225,0.07,(2+),1,747.174,0.011,2+,1,1477.83,0.17,55,19,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,14,2225,0.07,(2+),0,0,,0+,2,2224.98,0.15,95,6,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,15,2269.885,0.016,3+,9,2045.715,0.016,4-,0,224,1,,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,15,2269.885,0.016,3+,4,1647.98,0.014,2+,1,621.84,0.04,50.5,1.4,M1+E2,,,,,,,,,,,0.01,0.003,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,15,2269.885,0.016,3+,3,1381.287,0.014,4+,2,888.44,0.15,100,23,M1+E2,-0.36,,,,,,,,,,0.00499,0.00024,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,15,2269.885,0.016,3+,2,1380.301,0.015,3-,3,889.41,0.13,54,15,[E1],,,,,,,,,,,0.00129,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,15,2269.885,0.016,3+,1,747.174,0.011,2+,4,1522.713,0.019,81.6,1.7,M1+E2,,,,,,,,,,,0.00136,0.00021,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,16,2280.902,0.016,4+,9,2045.715,0.016,4-,0,234.9,0.2,0.36,0.02,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,16,2280.902,0.016,4+,4,1647.98,0.014,2+,1,632.889,0.04,21.1,0.3,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,16,2280.902,0.016,4+,3,1381.287,0.014,4+,2,899.487,0.022,22.4,1.6,M1+E2,0.12,0.1,,,,,,,,,0.00504,0.0001,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,16,2280.902,0.016,4+,2,1380.301,0.015,3-,3,900.6,1,24,7,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,16,2280.902,0.016,4+,1,747.174,0.011,2+,4,1533.714,0.027,100,2,E2,,,,,,,,,,,0.00114,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,19,2398.7,1,,1,747.174,0.011,2+,0,1651.5,1,100,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,20,2400.92,0.03,2+,1,747.174,0.011,2+,0,1653.72,0.08,23.4,0.8,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,20,2400.92,0.03,2+,0,0,,0+,1,2400.94,0.04,100,3,E2,,,,,,,,,,,0.000942,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,22,2439.071,0.019,4+,16,2280.902,0.016,4+,0,158.5,0.8,0.45,0.25,E2+M1,,,,,,,,,,,0.459,0.01,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,22,2439.071,0.019,4+,4,1647.98,0.014,2+,1,791.107,0.019,11.6,0.3,E2,,,,,,,,,,,0.00415,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,22,2439.071,0.019,4+,3,1381.287,0.014,4+,2,1057.62,0.1,58,10,E2(+M1),,,,,,,,,,,0.0028,0.0007,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,22,2439.071,0.019,4+,2,1380.301,0.015,3-,3,1058.68,0.09,100,10,[E1],,,,,,,,,,,0.000928,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,22,2439.071,0.019,4+,1,747.174,0.011,2+,4,1691.6,1,13,3,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,23,2513.448,0.019,3-,9,2045.715,0.016,4-,0,467.762,0.025,9.7,0.6,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,23,2513.448,0.019,3-,4,1647.98,0.014,2+,1,865.343,0.044,19.9,0.4,E1+(M2),-0.1,,,,,,,,,,0.0015,0.0014,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,23,2513.448,0.019,3-,3,1381.287,0.014,4+,2,1132.06,0.07,17,4,[E1],,,,,,,,,,,0.000826,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,23,2513.448,0.019,3-,2,1380.301,0.015,3-,3,1133.12,0.07,100,4,M1+E2,0.07,,,,,,,,,,0.00293,0.00005,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,23,2513.448,0.019,3-,1,747.174,0.011,2+,4,1766.278,0.021,97,2,E1,,,,,,,,,,,0.000789,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,24,2531.934,0.015,4+,16,2280.902,0.016,4+,0,251.2,0.4,,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,24,2531.934,0.015,4+,11,2155.824,0.016,2+,1,376.11,0.04,2.6,0.4,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,24,2531.934,0.015,4+,3,1381.287,0.014,4+,2,1150.626,0.015,100,2,M1+E2,-0.42,0.05,,,,,,,,,0.00268,0.00005,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,24,2531.934,0.015,4+,1,747.174,0.011,2+,3,1784.762,0.013,33.6,0.7,E2,,,,,,,,,,,0.000983,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,25,2544.18,0.05,2+,1,747.174,0.011,2+,0,1796.89,0.08,71,4,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,25,2544.18,0.05,2+,0,0,,0+,1,2544.21,0.06,100,3,E2,,,,,,,,,,,0.000964,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,26,2551.97,0.18,,4,1647.98,0.014,2+,0,903.98,0.25,100,25,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,26,2551.97,0.18,,1,747.174,0.011,2+,1,1804.79,0.24,73,22,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,27,2589.26,0.15,,2,1380.301,0.015,3-,0,1208.95,0.15,100,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,29,2600.38,0.03,7-,10,2083.432,0.015,5-,0,516.88,0.03,9.9,1.1,E2,,,,,2.7,,,,,,0.01175,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,29,2600.38,0.03,7-,6,1811.674,0.018,6+,1,788.76,0.03,100,13,E1,,,0.000041,,,,,,,,0.00163,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,30,2605.11,0.06,,1,747.174,0.011,2+,0,1857.92,0.05,100,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,31,2636.03,0.07,,2,1380.301,0.015,3-,0,1255.72,0.06,100,,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
62,84,Sm,32,2649.59,0.06,(2+),22,2439.071,0.019,4+,0,210.5,0.5,15,5,,,,,,,,,,,,,,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
