z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
36,56,Kr,1,769.1,0.5,2+,0,0,,0+,0,769.2,,100,,E2,,,,,17,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,2,1356.4,0.9,,1,769.1,0.5,2+,0,587.4,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,3,1446.3,0.6,(1 2+),1,769.1,0.5,2+,0,677.5,,55,,D,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,3,1446.3,0.6,(1 2+),0,0,,0+,1,1446.6,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,4,1804,1,4+,3,1446.3,0.6,(1 2+),0,358,,1.8,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,4,1804,1,4+,1,769.1,0.5,2+,1,1035.3,,100,,E2,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,5,1985,1.3,(4+),4,1804,1,4+,0,181.1,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,7,2019.4,0.8,,3,1446.3,0.6,(1 2+),0,573,,62,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,7,2019.4,0.8,,1,769.1,0.5,2+,1,1250,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,8,2046.6,1.2,,1,769.1,0.5,2+,0,1277.5,,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,9,2066.2,1,4(+),1,769.1,0.5,2+,0,1296.7,,100,,Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
36,56,Kr,10,2077.4,0.9,,3,1446.3,0.6,(1 2+),0,631,,6.4,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
