z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
29,29,Cu,1,202.99,0.24,0+,0,0,,1+,0,203.2,0.3,100,,[M1],,,,,,,,,,,0.00846,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,2,443.64,0.18,3+,0,0,,1+,0,443.5,0.2,100,,E2(+M3),-0.02,0.04,,,7.7,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,3,1051.5,0.3,1+,2,443.64,0.18,3+,0,607,,5,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,3,1051.5,0.3,1+,1,202.99,0.24,0+,1,848.6,0.2,100,,[M1],,,,,,,0.43,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,3,1051.5,0.3,1+,0,0,,1+,2,1052,,9,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,4,1427.85,0.25,2+,3,1051.5,0.3,1+,0,376.6,,3.4,1.9,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,4,1427.85,0.25,2+,2,443.64,0.18,3+,1,984.2,,8.5,4.1,(M1+E2),-0.8,,,,2.7,,0.0019,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,4,1427.85,0.25,2+,1,202.99,0.24,0+,2,1225.1,,1.7,0.5,[E2],,,,,0.35,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,4,1427.85,0.25,2+,0,0,,1+,3,1427.8,0.3,100,,[M1+E2],,,,,10,,0.01,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,5,1549.5,0.3,(4+),2,443.64,0.18,3+,0,1105.8,0.3,100,,(M1+E2),-0.77,0.05,,,30,,0.032,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,6,1647.41,0.18,(3+),4,1427.85,0.25,2+,0,220,,4.3,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,6,1647.41,0.18,(3+),3,1051.5,0.3,1+,1,596,,5,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,6,1647.41,0.18,(3+),2,443.64,0.18,3+,2,1203.5,,27,8,(M1+E2),0.53,0.13,,,1.1,,0.0023,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,6,1647.41,0.18,(3+),1,202.99,0.24,0+,3,1445,,19,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,6,1647.41,0.18,(3+),0,0,,1+,4,1647.4,0.2,100,8,(E2(+M3)),-0.06,,,,2.8,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,7,1652.5,0.5,2+,3,1051.5,0.3,1+,0,601.4,,5.9,0.2,(M1(+E2)),0.02,0.05,,,,,0.15,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,7,1652.5,0.5,2+,2,443.64,0.18,3+,1,1208.2,,100,3,(M1(+E2)),-0.02,0.02,,,,,0.31,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,7,1652.5,0.5,2+,1,202.99,0.24,0+,2,1449.5,,5.3,1.8,[E2],,,,,9,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,7,1652.5,0.5,2+,0,0,,1+,3,1653,,4.1,,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,8,2065,0.3,(5+),6,1647.41,0.18,(3+),0,418,1,13,2,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,8,2065,0.3,(5+),5,1549.5,0.3,(4+),1,515.4,0.3,43,2,D,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,8,2065,0.3,(5+),2,443.64,0.18,3+,2,1621.2,0.4,100,3,(E2+M3),-0.12,0.04,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
29,29,Cu,11,2249.2,0.8,,7,1652.5,0.5,2+,0,596.7,,100,6,,,,,,,,,,,,,,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2025-10-17
