z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
4,5,Be,1,1684,20,1/2+,0,0,,3/2-,0,1684,20,100,,E1,,,0.21,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,2,2429.4,1.3,5/2-,0,0,,3/2-,0,2429,1.3,100,,M1+E2,,,,,24.4,,0.3,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,4,3049,9,5/2+,0,0,,3/2-,0,3048,9,,,E1,,,0.036,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,5,4704,25,(3/2)+,0,0,,3/2-,0,4703,25,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,6,5590,100,(3/2-),0,0,,3/2-,0,5590,100,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,7,6380,60,7/2-,0,0,,3/2-,0,6378,60,,,E2,,,,,8.5,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,8,6760,60,9/2+,0,0,,3/2-,0,6757,60,,,E2,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,11,11810,20,5/2-,0,0,,3/2-,0,11802,20,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,12,13790,30,(5/2- 7/2-),0,0,,3/2-,0,13779,30,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,13,14392.2,1.8,3/2-,5,4704,25,(3/2)+,0,9683,25,11.2,2.4,E1,,,0.0031,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,13,14392.2,1.8,3/2-,4,3049,9,5/2+,1,11336,9,16.1,3.4,E1,,,0.0028,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,13,14392.2,1.8,3/2-,2,2429.4,1.3,5/2-,2,11954.3,2.2,100,5,M1,,,,,,,0.208,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,13,14392.2,1.8,3/2-,0,0,,3/2-,3,14380,1.8,88.3,4.4,M1,,,,,,,0.106,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,16,15970,30,,0,0,,3/2-,0,15955,30,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,17,16671,8,(5/2+),0,0,,3/2-,0,16654,8,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,18,16977.1,0.5,1/2-,5,4704,25,(3/2)+,0,12264,25,12.9,1.3,E1,,,0.004,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,18,16977.1,0.5,1/2-,,,,,1,14190,120,13.3,4.2,M1,,,,,,,0.037,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,18,16977.1,0.5,1/2-,2,2429.4,1.3,5/2-,2,14535.1,1.4,3.3,0.7,E2,,,,,0.94,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,18,16977.1,0.5,1/2-,1,1684,20,1/2+,3,15279,20,11.8,0.6,E1,,,0.0019,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,18,16977.1,0.5,1/2-,0,0,,3/2-,4,16959.9,0.5,100,6,M1,,,,,,,0.165,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,19,17300,5,(5/2)-,0,0,,3/2-,0,17282,5,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17
4,5,Be,20,17495,5,(7/2)+,0,0,,3/2-,0,17476,5,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-17

