z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
11,15,Na,1,82.2,0.6,1+,0,0,,3+,0,84,3,100,,E2,,,,,3.6,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,2,232.7,0.6,2+,1,82.2,0.6,1+,0,153,3,75.1,2.5,M1+E2,0.16,0.07,,,19,,0.003,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,2,232.7,0.6,2+,0,0,,3+,1,232,2,100,4,M1+E2,-0.32,0.14,,,11,,0.001,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,3,406.7,0.5,2+,2,232.7,0.6,2+,0,174,,2.8,0.4,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,3,406.7,0.5,2+,1,82.2,0.6,1+,1,323,,14.6,0.6,M1+E2,0.14,0.09,,,0.5,,0.0004,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,3,406.7,0.5,2+,0,0,,3+,2,404,3,100,1.9,M1+E2,-0.25,0.12,,,3,,0.0015,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,5,1408,1,,0,0,,3+,0,1408,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,6,1509,1.1,(1+),3,406.7,0.5,2+,0,1102,,10,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,6,1509,1.1,(1+),2,232.7,0.6,2+,1,1279,3,100,1,D,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,7,1660.2,1.2,,1,82.2,0.6,1+,0,1578,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,8,1808,0.6,(3+),3,406.7,0.5,2+,0,1402,,8.8,1.9,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,8,1808,0.6,(3+),2,232.7,0.6,2+,1,1577,,24,4,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,8,1808,0.6,(3+),0,0,,3+,2,1806,,100,6,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,9,1996.5,0.7,(4+),3,406.7,0.5,2+,0,1590,,54.8,0.548,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,9,1996.5,0.7,(4+),2,232.7,0.6,2+,1,1764,,100,1,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,9,1996.5,0.7,(4+),0,0,,3+,2,1996,,100,1,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,10,2045.2,0.7,,3,406.7,0.5,2+,0,1639,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,10,2045.2,0.7,,0,0,,3+,1,2044,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,11,2118.2,0.8,(5+),0,0,,3+,0,2118,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,12,2126.1,1,,0,0,,3+,0,2126,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,13,2182.3,0.8,,3,406.7,0.5,2+,0,1775,,100,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,13,2182.3,0.8,,1,82.2,0.6,1+,1,2101,,18.6,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,14,2192.9,0.8,(2+),3,406.7,0.5,2+,0,1786,,20,,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,14,2192.9,0.8,(2+),0,0,,3+,1,2193,,100,1,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,15,2225.5,0.9,(4+),8,1808,0.6,(3+),0,418,,6.2,0.6,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
11,15,Na,15,2225.5,0.9,(4+),,,,,1,2219,4,100,5,,,,,,,,,,,,,,1-Feb-2016,M.S. Basunia and A.M. Hurst,2025-10-17
