z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
66,93,Dy,1,56.626,0.006,5/2-,0,0,,3/2-,0,56.626,0.008,100,,M1+E2,0.19,0.02,,,230,,0.041,,,,12.76,0.21,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,2,136.435,0.006,7/2-,1,56.626,0.006,5/2-,0,79.807,0.003,100,3,M1+E2,0.18,0.02,,,,,,,,,4.64,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,2,136.435,0.006,7/2-,0,0,,3/2-,1,136.438,0.02,22.6,0.8,E2,,,,,,,,,,,0.879,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,3,177.614,0.006,5/2+,2,136.435,0.006,7/2-,0,41.182,0.004,3.17,0.19,E1,,,0.0000081,,,,,,,,0.612,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,3,177.614,0.006,5/2+,1,56.626,0.006,5/2-,1,121.012,0.014,100,1.8,E1,,,0.00001,,,,,,,,0.185,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,3,177.614,0.006,5/2+,0,0,,3/2-,2,177.608,0.01,14.8,0.6,E1,,,0.00000047,,,,,,,,0.0665,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,4,208.988,0.006,7/2+,3,177.614,0.006,5/2+,0,31.378,0.008,46.9,1,M1+E2,0.19,0.02,,,310,,0.017,,,,26,3,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,4,208.988,0.006,7/2+,2,136.435,0.006,7/2-,1,72.546,0.004,37.4,1.4,E1,,,0.0000116,,,,,,,,0.723,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,4,208.988,0.006,7/2+,1,56.626,0.006,5/2-,2,152.375,0.013,100,5,E1,,,0.0000033,,,,,,,,0.1,,31-Dec-2010,C. W. Reich,2025-10-17
66,93,Dy,5,235.854,0.01,9/2-,2,136.435,0.006,7/2-,0,99.419,0.01,100,5,E2,,,,,,,,,,,2.77,,31-Dec-2010,C. W. Reich,2025-10-17
