z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
68,82,Er,1,1578.33,0.23,2+,0,0,,0+,0,1578.3,0.3,100,,(E2),,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,2,1785.89,0.23,3-,1,1578.33,0.23,2+,0,207.6,0.2,100,7,(E1),,,,,,,,,,,0.0472,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,2,1785.89,0.23,3-,0,0,,0+,1,1785.9,0.3,5.9,2,(E3),,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,3,2260.4,0.3,5-,2,1785.89,0.23,3-,0,474.5,0.2,100,,E2,,,,,,,,,,,0.0188,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,4,2293.9,0.3,4+,2,1785.89,0.23,3-,0,508.3,0.5,100,50,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,4,2293.9,0.3,4+,1,1578.33,0.23,2+,1,715.4,0.3,72,10,E2,,,,,,,,,,,0.00692,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,5,2620.8,0.3,6+,3,2260.4,0.3,5-,0,360.4,0.14,100,,E1,,,,,,,,,,,0.01187,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,6,2632.8,0.3,7-,3,2260.4,0.3,5-,0,372.4,0.2,100,,E2,,,,,,,,,,,0.0366,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,7,2733.3,0.4,8+,6,2632.8,0.3,7-,0,100.52,0.09,49,9,E1,,,,,,,,,,,0.321,0.006,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,7,2733.3,0.4,8+,5,2620.8,0.3,6+,1,112.6,0.3,100,11,[E2],,,,,,,,,,,1.89,0.04,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,8,2796.5,0.5,10+,7,2733.3,0.4,8+,0,63.2,0.3,100,,E2,,,,,0.24,,,,,,18.3,0.5,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,9,2854.6,0.4,(6-),3,2260.4,0.3,5-,0,594.2,0.2,100,,M1,,,,,,,,,,,0.0225,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,10,2995.1,0.4,(5-),3,2260.4,0.3,5-,0,734.7,0.2,100,,M1,,,,,,,,,,,0.01318,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,11,3187,0.5,(4-),2,1785.89,0.23,3-,0,1401.1,0.5,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,12,3774.2,0.5,(5-),3,2260.4,0.3,5-,0,1513.8,0.4,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,13,4000.3,0.5,(11-),8,2796.5,0.5,10+,0,1203.7,0.1,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,14,4242.9,0.5,(12+),8,2796.5,0.5,10+,0,1446.4,0.2,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,15,4437.8,0.5,(5-),3,2260.4,0.3,5-,0,2177.4,0.4,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,16,4490.3,0.5,(13-),14,4242.9,0.5,(12+),0,247.4,0.2,33,2.3,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,16,4490.3,0.5,(13-),13,4000.3,0.5,(11-),1,490,0.1,100,6,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,17,4884.2,0.5,(15-),16,4490.3,0.5,(13-),0,393.9,0.1,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,18,4927,0.5,(14+),14,4242.9,0.5,(12+),0,684.1,0.2,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,19,5221.8,0.5,(16+),18,4927,0.5,(14+),0,294.8,0.2,21,2.5,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
68,82,Er,19,5221.8,0.5,(16+),17,4884.2,0.5,(15-),1,337.6,0.2,100,5,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
