z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45,48,Rh,1,240.1,0.1,(7/2+),0,0,,(9/2+),0,240.1,0.1,100,,[M1],,,,,,,,,,,0.0319,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,2,621.9,0.7,(5/2+),1,240.1,0.1,(7/2+),0,381.7,,100,12,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,2,621.9,0.7,(5/2+),0,0,,(9/2+),1,622,1,38,8,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,3,852.9,0.1,(13/2+),0,0,,(9/2+),0,852.9,0.1,100,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,4,864.1,1,,0,0,,(9/2+),0,864.1,,100,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,5,894.2,0.1,(11/2+),1,240.1,0.1,(7/2+),0,654,1,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,5,894.2,0.1,(11/2+),0,0,,(9/2+),1,894.2,0.1,100,5,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,6,1451.1,0.6,(7/2+),5,894.2,0.1,(11/2+),0,557,1,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,6,1451.1,0.6,(7/2+),0,0,,(9/2+),1,1451,0.7,100,32,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,7,1463.9,0.7,(13/2+),5,894.2,0.1,(11/2+),0,570,1,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,7,1463.9,0.7,(13/2+),0,0,,(9/2+),1,1463.7,0.8,100,40,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,8,1630.1,1,(9/2+),1,240.1,0.1,(7/2+),0,1390,1,100,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,9,1718.4,0.5,(11/2+),0,0,,(9/2+),0,1718.4,0.5,100,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
45,48,Rh,10,1718.91,0.15,(17/2+),3,852.9,0.1,(13/2+),0,866,0.1,100,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
