mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
449.2,3,20.5,1.9,,2755.52,1200,30,4.71,0.05,A,797.7,3.6,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
451.4,3,19,1.8,,2750.32,1252,7,4.75,0.05,,802,5,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
633.2,3.1,0.26,,,2332.14,1670,7,7.1,,,1038.1,3.9,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
686.9,3.2,3.5,0.4,,2211.47,1791,7,6.09,0.06,,1105.2,3.9,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
771.1,3.2,0.26,0.02,,2023.90,1978,7,7.39,0.04,,1207.6,4.4,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
792.5,3.2,0.7,0.11,,1976.46,2026,7,7,0.07,A,1233.9,4.4,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
821.1,3.2,7,1.4,,1913.46,2089,7,6.06,0.09,,1268.9,3.8,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
905.3,3.2,5.1,0.6,,1728.66,2273,7,6.34,0.06,,1369,4.3,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
915.9,3.2,0.7,0.08,,1705.51,2296,7,7.23,0.06,A,1381.5,3.8,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
945.2,3.3,2.91,0.25,,1641.52,2360,7,6.66,0.05,A,1415,5,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
946.1,3.3,2.85,0.25,,1639.50,2362,7,6.67,0.05,,1416.9,4.5,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
986.2,3.3,3.1,0.3,,1552.140,2450,7,6.69,0.05,A,1465,5,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
1009.9,3.3,0.58,0.18,,1500.57,2501,7,7.46,0.14,,1492.3,4.3,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
1046.5,3.3,1.66,0.14,,1421.33,2581,7,7.06,0.04,A,1535.3,4.2,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
1118.6,3.3,2.1,0.4,,1265.326,2737,7,7.06,0.09,,1619,5,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
1197.1,3.3,4.8,1.7,,1096.221,2906,7,6.81,0.16,,1709.3,3.7,51,82,Sb,,0,,(7/2+),2.34,,5,m,140.4,3,B-,100,,4014,4,52,81,Te,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17

