mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58.5,2.6,0.1,0.05,,1841.14,217,9,6.09,0.31,,159,7,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
64,2.6,0.016,0.004,,1821.52,236,9,7,1.75,,172,7,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
84.3,2.7,0.101,0.015,,1754.33,304,9,6.55,0.12,A,220,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
118.3,2.9,0.12,0.06,,1644.823,413,9,6.91,0.28,,295,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
126.3,2.9,0.049,0.008,,1619.58,438,9,7.38,0.12,,312,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
147.2,3,0.068,0.01,,1555.94,502,9,7.43,0.1,1NU,356,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
166.2,3,0.12,0.016,,1499.45,559,9,7.34,0.09,,394,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
186.3,3.1,0.33,0.05,,1439.883,618,9,7.05,0.1,A,433,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
188.7,3.1,0.144,0.019,,1432.70,625,9,7.42,0.09,,438,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
199,3.1,0.64,0.09,,1402.541,655,9,6.84,0.09,,457,6,87,135,Fr,,0,,2-,14.2,,3,m,852,18,B-,100,,2058,9,88,134,Ra,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
