mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
720,25,0.4,0,,1240.19,1879,56,6.1,,,1160,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
727,25,1.3,0,,1223.86,1895,56,5.6,,,1172,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
775,26,0.7,0,,1117.05,2002,56,6,,,1226,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
789,26,2.6,0,,1085.82,2033,56,5.4,,A,1244,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
832,26,9.2,0,,990.61,2128,56,4.9,,A,1299,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
938,26,19.2,0,,756.19,2363,56,4.8,,A,1423,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
945,26,0.6,,,740.60,2378,56,6.3,,,1435,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
977,26,0.3,,,669.88,2449,56,6.7,,,1474,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
984,26,0.3,,,655.19,2464,56,6.7,,,1478,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1007,26,41,0,,603.37,2516,56,4.6,,A,1511,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1032,26,0.02,,,549.98,2569,56,7.9,,1U,1537,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1065,26,1,0,,477.45,2642,56,6.3,,,1576,32,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1066,26,2.3,0,,475.47,2644,56,5.9,,1NU,1576,32,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1066,26,1.3,0,,474.57,2644,56,6.2,,1NU,1576,32,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1088,26,0.2,,,401.23,2718,56,8.3,,1U,1638,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1108,26,1.2,,,382.94,2736,56,6.3,,,1630,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1146,26,2.2,0,,300.68,2818,56,6.1,,1NU,1672,34,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1149,26,0.8,,,294.72,2824,56,6.5,,,1691,35,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1186,26,5.5,,,215.167,2904,56,5.7,,1NU,1717,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1191,26,3.7,,,172.830,2946,56,7.3,,1U,1763,35,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1199,26,1.6,,,185.681,2933,56,6.3,,1NU,1732,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17
1223,26,3.2,,,103.855,3015,56,7.4,,1U,1802,33,56,88,Ba,,0,,0+,11.5,,2,s,11.5,0.2,B-,100,,3083,15,57,87,La,1-Dec-2000,A.A. Sonzogni,2025-10-17

