mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,1.48,0,,4250,3215,9,5.9,,,1844,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
,,0.74,0,,5200,2265,9,5.5,,,1343,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
256.2,3.6,0.038,0,,6707.42,758,9,5,,,503,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
435.5,3.9,0.019,0,,6277.40,1188,9,6,,,754,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
437.6,3.9,0.019,0,,6272.70,1192,9,6,,,755,6,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
442.7,3.9,0.019,0,,6260.72,1204,9,6,,,763,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
514.4,4,0.022,0,,6096.7,1368,9,6.2,,,855,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
557,4,0.027,0,,6000.51,1464,9,6.2,,,909,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
658,4.1,0.033,0,,5775.5,1689,9,6.4,,,1033,5,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
723.7,4.2,0.075,0,,5631.2,1834,9,6.2,,,1111.3,4.4,37,56,Rb,,0,,5/2-,5.84,,2,s,5.84,0.02,B-,100,,7466,9,38,55,Sr,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
