mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2298.5,6.3,2.77,0.00277,,1268.2,5188,13,5.8,0.058,,2885,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2350.6,6.3,4.5,0.0045,,1159.29,5297,13,5.6,0.056,,2943,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2429.2,6.3,2.31,0.00231,,995.0,5461,13,6,0.06,,3028,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2604.9,6.3,3.11,0.00311,,627.97,5828,13,6,0.06,,3219,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2659.2,6.3,8.49,0.00849,0.00000000016,514.57,5941,13,5.6,0.056,,3278,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2711.5,6.3,2.05,0.00205,,405.42,6051,13,6.2,0.062,,3335,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2746.6,6.3,3.58,0.00358,,332.05,6124,13,6,0.06,A,3372,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2782.8,6.3,0.71,0.00071,,230.0,6226,13,8.7,0.087,1U,3441,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2783.2,6.3,4.48,0.00448,,255.57,6200,13,5.9,0.059,A,3412,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2811.1,6.3,3.81,0.00381,,197.41,6259,13,6,0.06,1NU,3442,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2812.3,6.3,13.4,0.134,0.0000000002,194.89,6261,13,5.5,0.055,,3442,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2814.2,6.3,1.52,0.00152,,190.9,6265,13,6.4,0.064,1NU,3444,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2839.6,6.3,2.1,0.021,0.00000000144,137.84,6318,13,6.3,0.063,1NU,3473,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2842.5,6.3,4,0.04,,131.80,6324,13,6,0.06,1NU,3475,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2859.6,6.3,1.9,0.019,0.00000068,96.09,6360,13,6.4,0.064,1NU,3495,7,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2872.7,6.3,6.2,0.062,0.0000005,68.76,6387,13,5.9,0.059,2NU,3526,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
2905.6,6.3,35,6,34.4,0.0,6456,13,5.1,0.051,A,3544,8,43,66,Tc,,0,,(5/2+),0.91,,3,s,0.91,0.03,B-,100,,6456,13,44,65,Ru,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17

