mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
104,4,0.2,0.05,,4070.4,380,7,5.2,0.2,A,266.5,4.6,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
154,4,0.016,0.008,,3926.1,524,7,6.8,0.25,,359.1,4.4,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
169,4,0.022,0.012,,3887.0,563,7,6.7,0.3,,383.6,4.4,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
246,4,0.62,0.07,,3684.83,765,7,5.78,0.05,,507.9,4.2,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
286,4,5.3,0.5,,3586.21,864,7,5.05,0.05,,567,4.2,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
290,4,7.4,0.6,,3575.78,874,7,4.92,0.04,A,572.9,4.6,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
341,5,0.97,0.11,,3451.05,999,7,6.02,0.06,,646.6,4.1,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
427,5,3.54,0.24,,3249.15,1201,7,5.77,0.04,A,763,4,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
478,5,9.7,0.5,,3129.49,1321,7,5.5,0.03,,830.7,4,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
819,5,3.79,0.22,,2372.17,2078,7,6.7,0.03,1NU,1246,5,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
874,5,0.47,0.09,,2253.6,2196,7,7.71,0.09,,1309.2,4.2,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
1013,5,0.06,,,1955.92,2494,7,8.8,,1U,1465.5,4.4,39,56,Y,,0,,1/2-,10.3,,1,m,618,6,B-,100,,4452,7,40,55,Zr,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
