mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
791.3,1.9,0.275,0.025,,6999.5,1975,4,6.14,0.04,,1184.5,3.2,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
903.2,1.9,0.43,0.04,,6758.0,2217,4,6.15,0.04,,1315.2,2.2,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
921.7,1.9,0.1,0.04,,6718.4,2257,4,6.82,0.18,,1336.3,2.4,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1005.5,1.9,0.44,0.04,,6539.2,2436,4,6.31,0.04,,1431.7,2.2,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1150.3,1.9,1.04,0.1,,6231.8,2743,4,6.16,0.05,,1594.1,2.1,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1226.3,1.9,0.76,0.07,,6071.2,2904,4,6.4,0.04,,1678.5,2.1,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1243.8,1.9,0.11,0.03,,6034.4,2941,4,7.26,0.12,,1697.8,2.1,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1265.6,1.9,1.02,0.1,,5988.5,2986,4,6.32,0.05,,1721.6,2.8,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1270.8,1.9,0.81,0.2,,5977.53,2997,4,6.43,0.11,,1726.1,2.8,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
1273,1.9,0.94,0.09,,5972.87,3002,4,6.37,0.05,,1730.2,2.4,35,53,Br,,0,,(2-),16.34,,8,s,16.34,0.08,B-,100,,8975,4,36,52,Kr,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
