mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
787.8,4.6,0.12,0.04,,2270.1,1994,10,6.98,0.15,,1208,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
798.3,4.6,1.03,0.19,,2247.07,2017,10,6.07,0.08,,1220,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
802.4,4.6,0.59,0.07,,2237.92,2026,10,6.32,0.06,,1224.3,4.9,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
815.4,4.6,0.5,0.07,,2209.40,2055,10,6.42,0.07,,1241,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
815.9,4.6,0.84,0.08,,2208.45,2056,10,6.19,0.05,,1241,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
822.7,4.6,0.9,0.3,,2193.74,2070,10,6.18,0.15,,1249,7,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
824.1,4.6,2.3,0.3,0.00000000004,2190.50,2073,10,5.77,0.06,A,1250.3,4.9,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
826.8,4.6,2.16,0.21,,2184.72,2079,10,5.8,0.05,,1254,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
827.7,4.6,0.7,0.17,,2182.87,2081,10,6.29,0.11,,1255,7,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
857.9,4.6,1.37,0.12,,2117.00,2147,10,6.06,0.04,A,1290,7,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
866.4,4.6,1.47,0.18,,2098.59,2165,10,6.04,0.06,,1299,7,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
868.5,4.6,9.9,0.7,0.00000000004,2093.91,2170,10,5.22,0.04,A,1303,5,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
890.8,4.7,0.63,0.06,,2045.54,2218,10,6.45,0.05,1NU,1329,6,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
904.7,4.7,1.37,0.14,,2015.41,2249,10,6.14,0.05,A,1344,7,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
924.8,4.7,2.3,0.4,,1971.87,2292,10,5.95,0.08,A,1367,6,44,65,Ru,,0,,(5/2+),34.4,,2,s,34.4,0.2,B-,100,,4261,10,45,64,Rh,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2025-10-17
