mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
122.6,1.8,0.082,0.013,,4093.8,403,5,5.9,0.1,,281,3.3,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
138.1,1.8,0.063,0.016,,4050.0,446,5,6.2,0.1,1NU,309.4,3.2,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
160.7,1.9,0.05,0.01,,3987.8,509,5,6.4,0.1,,348.9,3.2,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
213,20,0.14,0,,3850,646,50,6.4,,,437,31,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
214.4,2,0.057,0.011,,3845.7,651,5,6.8,0.1,1NU,437.2,3.6,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
291.6,2.1,0.088,0.016,,3651.71,845,5,7,0.1,,554.5,3,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
350.7,2.1,1.65,0.09,,3508.71,988,5,5.96,0.03,1NU,637.9,3.8,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
438.3,2.2,0.019,0.01,,3303.13,1193,5,8.2,0.2,,755.9,2.4,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
470.9,2.2,35.7,1.4,,3227.89,1269,5,5.04,0.02,A,798.5,4,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
703.6,2.3,2.38,0.14,,2707.14,1789,5,6.81,0.03,A,1086.8,3,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
766.3,2.3,3.3,0.9,,2570.08,1926,5,6.8,0.1,A,1161.6,2.7,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
820.9,2.3,0.04,0.03,,2451.62,2045,5,8.8,0.4,1NU,1225.7,2.7,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
900.3,2.4,37,3,,2280.14,2216,5,6,0.04,A,1317.5,2.9,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1004.2,2.4,0.5,0.13,,2057.4,2439,5,8,0.1,,1436.4,2.7,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1027.6,2.4,0.53,0.2,,2007.63,2489,5,8.1,0.2,1NU,1461.5,3.7,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1059.2,2.4,0.24,0.04,,1940.20,2556,5,8.44,0.08,1NU,1497.6,3.4,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1282,2.4,0.26,0.05,,1473.41,3023,5,10.1,0.1,1U,1744.3,3.1,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1489.8,2.4,4,,,1031.98,3464,5,7.8,,1NU,1975.8,2.6,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17
1984.6,2.4,18.8,1.3,4368643.2,0,4503,5,7.61,0.03,1NU,2510.6,3.1,37,52,Rb,,0,,3/2-,15.32,,10,m,919.2,6,B-,100,,4497,5,38,51,Sr,20-Oct-2012,BALRAJ SINGH,2025-10-17

