mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,980.14,3708,5,,,2NU,,,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
920.5,2.4,0.31,0.07,,2443.0,2245,5,5.66,0.13,A,1325.9,2.7,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
930.9,2.4,0.093,0.018,,2420.8,2267,5,6.2,0.12,,1337.4,3.7,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
991.6,2.4,0.65,0.18,,2291.4,2397,5,5.45,0.15,A,1406.5,3.1,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1108.2,2.4,1.7,0.4,,2044.12,2644,5,5.22,0.13,A,1537,2.8,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1429.3,2.4,0.17,0.04,,1369.5,3318,5,6.64,0.13,,1889.9,3.3,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1562.3,2.4,80,8,,1092.05,3596,5,4.12,0.09,A,2034.2,2.6,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1681.9,2.4,2.7,0.5,,843.15,3845,5,5.72,0.11,A,2163.3,2.6,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1767,2.4,0.18,0.11,,671.6,4016,5,8.6,0.3,1U,2251.6,2.6,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17
1839.3,2.5,0.12,0.11,,516.63,4171,5,7.2,0.4,,2331.9,2.6,32,50,Ge,,0,,0+,4.0,,7,s,4,0.7,B-,100,,4690,4,33,49,As,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-17

