mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
879,17,2.1,0.5,,2766.25,2187,35,5.9,0.11,,1309,20,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1137,17,0.98,0.18,,2211.93,2741,35,6.64,0.09,,1605,19,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1145,17,0.57,0.23,,2194.8,2758,35,6.88,0.18,,1614,19,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1288,17,3.5,0.6,,1890.87,3062,35,6.29,0.08,,1774,18,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1322,17,3.3,0.7,,1819.73,3133,35,6.35,0.1,,1811,20,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1485,17,1.4,0.4,,1476.10,3477,35,6.92,0.13,1NU,1992,18,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1514,17,2,0.6,,1415.08,3538,35,6.8,0.14,,2032,19,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1629,17,1.3,0.4,,1172.11,3781,35,7.11,0.14,,2150,20,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1691,17,2.8,1.4,,1043.34,3910,35,6.84,0.22,1NU,2219,18,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1740,17,0.5,0.24,,940.31,4013,35,7.64,0.21,,2273,18,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1763,17,0.2,0.09,,891.46,4062,35,8.06,0.2,1U,2309,19,42,63,Mo,,0,,(5/2-),36.3,,8,s,36.3,0.8,B-,100,,4960,40,43,62,Tc,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
