mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1123.1,1.8,7.1,1.4,,3553.9,2669,3,4.2,0.1,A,1546.3,1.9,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
1184.5,1.8,3,0.7,,3424.6,2798,3,4.6,0.1,A,1614.9,1.4,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
1468,1.8,1.5,0.7,,2831.1,3392,3,5.3,0.2,A,1924.5,1.4,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
1552.6,1.8,3.6,0.6,,2654.89,3568,3,5,0.1,A,2015.8,1.4,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
1769,1.8,17.6,1.7,,2205.68,4017,3,4.5,0.1,A,2248.3,1.4,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
1932.9,1.8,12.2,1,,1866.61,4356,3,4.9,0.1,A,2422,1.6,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
2293.3,1.8,1.2,0.6,,1122.57,5100,3,6.2,0.2,A,2805.3,1.9,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
2337.7,1.8,6.6,1.6,,1031.08,5192,3,5.5,0.1,A,2852,1.6,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
2362.6,1.8,15.9,1.7,,979.72,5243,3,5.1,0.1,A,2879.1,1.4,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
2373.4,1.8,1.4,0.8,,957.59,5265,3,6.2,0.3,A,2890.1,1.6,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17
2420.6,1.8,38,3,,860.37,5362,3,4.8,0.1,A,2939.6,1.6,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-10-17

