mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
26.83,0.3,0.001,0.0002,,1138.94,103.3,1.1,7.3,0.1,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
52.27,0.39,0.0064,0.0005,,1064.5,177.7,1.3,7.17,0.04,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
60.63,0.33,0.0515,0.0023,,1018.64,223.6,1.1,6.58,0.02,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
70.57,0.33,0.203,0.004,,984.80,257.4,1.1,6.18,0.01,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
75.36,0.34,0.0224,0.0006,,968.7,273.5,1.1,7.22,0.01,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
83.4,0.34,0.0554,0.0013,,941.97,300.2,1.1,6.95,0.01,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
124.03,0.36,0.367,0.008,,811.60,430.6,1.1,6.64,0.01,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
139.22,0.36,1.182,0.02,,764.53,477.7,1.1,6.27,0.01,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
170.55,0.37,0.0173,0.0013,,669.88,572.3,1.1,8.37,0.04,1NU,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
199.29,0.38,0.147,0.018,,585.44,656.8,1.1,7.64,0.06,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
210.18,0.39,1.19,0.05,,553.888,688.3,1.1,6.8,0.02,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
245.14,0.4,0.214,0.014,,454.42,787.8,1.1,7.74,0.03,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
247.52,0.4,0.77,0.05,,447.733,794.5,1.1,7.2,0.03,1NU,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
308.99,0.38,0.06,,,257.176,985,1.1,9.1,,1U,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
337.24,0.41,0.026,0.017,,201.605,1040.6,1.1,9.1,0.3,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
349.36,0.42,1.4,0.8,,169.169,1073,1.1,7.4,0.3,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
377.43,0.42,11,1.1,,94.666,1147.5,1.1,6.6,0.066,A,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
410.88,0.42,30,3,,6.676,1235.5,1.1,6.3,0.063,1NU,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
413.44,0.43,55,5.5,2330640,0.0,1242.2,1.1,6,0.06,1NU,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17

