mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
364.1,1.1,0.033,0.014,,3099.1,1007,3,6,0.2,,643.6,1.9,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
412.3,1.1,0.18,0.05,,2986.8,1119,3,5.4,0.1,,706.9,2.5,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
487.5,1.2,0.02,0.011,,2814.6,1291,3,6.6,0.3,,805.4,1.4,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
507.1,1.2,0.19,0.05,,2770.38,1336,3,5.7,0.1,,829.8,2.2,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
643.6,1.2,0.046,0.016,,2466.5,1639,3,6.7,0.2,1NU,997.2,2.1,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
744.5,1.2,0.1,0.03,,2246.2,1860,3,6.6,0.1,,1116.9,2,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
807.8,1.2,2.6,0.7,,2109.07,1997,3,5.3,0.1,A,1190.5,1.3,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
867.9,1.2,0.58,0.14,,1980.01,2126,3,6,0.1,,1259.2,1.9,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
893.7,1.2,0.77,0.19,,1924.61,2181,3,6,0.1,,1288.6,1.9,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
988.9,1.2,0.27,0.07,,1721.54,2384,3,6.6,0.1,,1396.9,1.3,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1002.5,1.2,0.77,0.19,,1692.85,2413,3,6.2,0.1,,1411.6,1.8,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1144.2,1.2,0.013,0.015,,1393.07,2713,3,8.1,0.5,2NU,1560,1.9,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1277.1,1.2,0.32,0.08,,1113.6,2992,3,6.9,0.1,A,1716.3,1.3,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1374,1.2,1.8,0.5,0.000000000028,911.03,3195,3,6.3,0.1,A,1821.3,1.7,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1573.2,1.2,0.05,0.14,0.000000000022,495.93,3610,3,8.1,1.3,,2034,1.3,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1707.2,1.2,5.6,1.4,0.000000000047,217.69,3888,3,6.2,0.1,A,2181.3,1.6,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1716.3,1.2,0.1,0.04,,198.65,3907,3,7.9,0.2,2NU,2189.1,1.3,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
1812.1,1.2,86.6,3,,0.0,4106,2,5.1,0.02,A,2293.8,1.5,30,43,Zn,,0,,1/2-,24.5,,2,s,24.5,0.2,B-,100,,4105.9,25,31,42,Ga,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17

