mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.094,0.018,,1944.1,1564,26,7.83,0.09,,990,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
181,10,0.079,0.017,,2925.6,582,26,6.35,0.12,,402,17,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
246,36,0.57,0.13,,2898.4,760,94,6.15,0.23,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
248,36,1.06,0.17,,2895.45,763,94,5.89,0.22,1NU,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
270,10,0.063,0.017,,2687.9,820,26,6.97,0.13,,551,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
340,11,0.063,0.017,,2509.8,998,26,7.27,0.13,1NU,660,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
368,39,0.46,0.13,,2588.62,1069,94,6.78,0.19,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
377,39,0.92,0.15,,2567.07,1091,94,6.51,0.16,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
394,11,0.032,,,2376.9,1131,26,7.8,,,739,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
398,11,0.126,0.025,,2367.1,1141,26,7.18,0.1,,745,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
412,39,0.77,0.13,,2481.9,1176,94,6.71,0.16,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
422,11,0.14,0.03,,2308.9,1199,26,7.22,0.1,,778,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
427,11,0.17,0.03,,2295.2,1213,26,7.15,0.09,,786,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
430,11,0.031,0.016,,2287.5,1220,26,7.9,0.23,,791,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
431,11,1.07,0.11,,2284.85,1223,26,6.37,0.06,,793,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
445,40,0.77,0.14,,2402.14,1256,94,6.81,0.15,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
450,11,0.28,0.04,,2239.8,1268,26,7.01,0.08,A,819,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
451,11,0.11,0.03,,2237.4,1271,26,7.42,0.13,,821,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
457,11,0.36,0.04,,2224.8,1283,26,6.92,0.06,,828,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
466,11,0.46,0.05,,2201.2,1307,26,6.84,0.06,,842,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
477,11,0.031,0.016,,2175.8,1332,26,8.04,0.23,,856,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
478,11,0.42,0.05,,2172.8,1335,26,6.92,0.07,,858,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
479,40,1.29,0.16,,2320.4,1338,94,6.69,0.13,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
480,11,0.126,0.019,,2167.1,1341,26,7.45,0.08,,860,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
497,11,0.39,0.05,,2127.6,1380,26,7,0.07,,884,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
512,11,0.047,0.017,,2092.7,1415,26,7.96,0.15,,904,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
513,11,0.3,0.04,,2090.8,1417,26,7.16,0.07,,905,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
533,12,0.6,0.06,,2042.8,1465,26,6.91,0.06,,933,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
567,12,0.032,,,1965.1,1543,26,8.3,,,978,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
576,12,0.33,0.04,,1944.2,1564,26,7.28,0.06,,990,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
597,41,8.1,0.8,,2044.33,1614,94,6.21,0.11,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
598,12,0.204,0.023,,1892.4,1616,26,7.54,0.06,,1018,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
615,41,0.4,,,2003.61,1654,94,7.6,,,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
649,12,0.99,0.1,0.000000000015,1776.08,1732,26,6.98,0.06,A,1084,16,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
652,12,0.11,0.03,,1768.6,1739,26,7.94,0.13,A,1088,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
691,12,0.22,0.04,,1680.5,1827,26,7.72,0.09,1NU,1139,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
700,12,2.7,0.3,0.000000000008,1658.7,1849,26,6.65,0.06,A,1150,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
702,42,57,5,,1803.91,1850,90,5.59,0.1,A,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
704,12,0.08,0.04,,1650.6,1857,26,8.19,0.22,1NU,1154,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
720,42,0.57,0.15,,1763.5,1894,94,7.63,0.15,A,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
735,42,0.66,0.12,,1729.96,1928,94,7.6,0.12,A,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
757,12,0.031,0.023,,1530.0,1978,26,8.7,0.4,1NU,1222,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
765,12,0.11,0.03,,1511.06,1997,26,8.17,0.12,1NU,1233,14,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
802,42,1.35,0.15,,1579.31,2079,94,7.42,0.1,A,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
810,42,1.1,,,1559.6,2098,94,7.5,,1NU,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
863,12,1.1,0.1,0.000000000016,1292.55,2215,26,7.35,0.05,A,1353,14,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
889,12,0.11,0.03,,1234.1,2274,26,8.4,0.12,2NU,1404,17,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
894,43,2,0.3,,1371.63,2286,94,7.41,0.1,1NU,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
911,42,0.44,0.15,,1310.13,2348,94,9.3,0.19,1U,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
955,12,0.53,0.07,,1086.5,2421,26,7.83,0.07,A,1467,15,61,91,Pm,,0,,1+,4.12,,8,m,247.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
956,43,0.7,0.5,,1233.94,2424,94,8,0.4,1NU,,,61,91,Pm,,150,90,4-,7.52,,8,m,451.2,4.8,B-,100,,3509,26,62,90,Sm,31-Aug-2013,M. J. MARTIN,2025-10-17
