mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1849.9,3.9,0.122,0.02,,6063.7,4217,8,7.15,0.08,,2366,5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
1961.7,3.9,0.18,0.03,,5831.1,4450,8,7.08,0.08,,2487,5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
1963.1,3.9,0.26,0.06,,5828.2,4453,8,6.92,0.1,,2489,4.8,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2007.7,3.9,0.177,0.022,,5735.4,4546,8,7.13,0.06,,2536,5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2168,3.9,0.037,0.007,,5402.4,4879,8,7.94,0.09,,2709.5,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2211.1,3.9,0.153,0.021,,5312.9,4968,8,7.36,0.06,,2755.4,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2222.5,3.9,0.3,0.03,,5289.1,4992,8,7.08,0.05,,2767.8,4.8,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2233,3.9,0.21,0.03,,5267.3,5014,8,7.24,0.07,,2778.3,4.8,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2254.3,3.9,0.18,0.03,,5223.2,5058,8,7.33,0.08,,2801.9,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2259.2,3.9,0.23,0.03,,5213.0,5068,8,7.22,0.06,,2807.1,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2439.7,3.9,0.67,0.05,,4838.4,5443,8,6.9,0.04,,3000.7,4.2,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2519.2,3.9,0.55,0.06,,4673.7,5607,8,7.04,0.05,,3084.5,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2528.9,3.9,0.159,0.021,,4653.5,5627,8,7.59,0.06,,3096,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2612.1,3.9,0.27,0.04,,4481.1,5800,8,7.42,0.07,,3183.7,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2667.2,3.9,0.19,0.03,,4366.8,5914,8,7.61,0.07,,3242.5,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2670,3.9,0.37,0.12,,4361.0,5920,8,7.32,0.14,,3246,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2695.4,3.9,0.11,0.02,,4308.4,5973,8,7.87,0.08,,3273.9,4.2,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2708.3,3.9,0.34,0.03,,4281.65,5999,8,7.38,0.04,,3286.9,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2714.7,3.9,0.189,0.022,,4268.4,6013,8,7.64,0.05,,3294.5,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2742.4,3.9,0.146,0.021,,4211.0,6070,8,7.78,0.07,,3323.2,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2748.4,3.9,1.26,0.2,,4198.49,6082,8,6.84,0.07,,3330.6,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2763,3.9,0.39,0.07,,4168.2,6113,8,7.36,0.08,,3345.6,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2775.4,3.9,0.122,0.015,,4142.5,6138,8,7.88,0.06,,3359.4,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2787.5,3.9,0.098,0.014,,4117.4,6164,8,7.98,0.07,,3372.3,4.4,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2802.1,3.9,0.134,0.02,,4087.1,6194,8,7.85,0.07,,3387.3,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2812.1,3.9,0.23,0.03,,4066.4,6215,8,7.62,0.06,,3398.6,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2832.5,3.9,0.085,0.013,,4024.2,6257,8,8.07,0.07,,3420.2,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2852.6,3.9,0.23,0.03,,3982.5,6298,8,7.65,0.06,,3441.8,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2859.2,3.9,0.24,0.03,,3968.9,6312,8,7.64,0.06,,3448.6,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2866.7,3.9,0.11,0.014,,3953.3,6328,8,7.98,0.06,,3455.9,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2869,3.9,1.52,0.12,0.0000000000042,3948.63,6332,8,6.84,0.04,,3458.2,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2933.1,3.9,0.2,0.03,,3815.7,6465,8,7.76,0.07,,3527.1,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2955.7,3.9,0.2,0.03,,3768.9,6512,8,7.78,0.07,,3551.5,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
2977,3.9,0.153,0.021,,3724.7,6556,8,7.91,0.06,,3574.2,4.4,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3046.7,3.9,0.085,0.008,,3580.35,6701,8,8.2,0.04,,3648.9,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3092.5,3.9,0.256,0.025,,3485.41,6796,8,7.75,0.05,,3697.8,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3115,3.9,2.38,0.2,0.0000000000097,3438.61,6842,8,6.8,0.04,,3721.5,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3162.2,3.9,0.195,0.018,,3340.9,6940,8,7.91,0.04,,3771.6,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3163.4,3.9,0.36,0.04,,3338.42,6943,8,7.65,0.05,,3773.3,4.6,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3176.7,3.9,0.6,0.04,,3310.73,6970,8,7.43,0.03,2NU,3795.3,4.8,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3200.1,3.9,0.58,0.05,,3262.34,7019,8,7.46,0.04,,3811.5,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3289.2,3.9,0.83,0.06,,3077.70,7203,8,7.36,0.04,1NU,3907.3,4.4,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3303.8,3.9,1.44,0.15,,3047.38,7234,8,7.13,0.05,,3922.5,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3335.8,3.9,0.49,0.06,,2981.1,7300,8,7.61,0.06,,3957.2,4.3,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3340.1,3.9,0.65,0.08,0.0000000000062,2972.07,7309,8,7.49,0.06,2NU,3971.5,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3343.5,3.9,1.28,0.15,,2965.0,7316,8,7.2,0.05,,3965.5,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3360.5,3.9,1.79,0.16,,2929.81,7351,8,7.07,0.04,,3983.5,4.2,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3364.4,3.9,0.62,0.06,,2921.8,7359,8,7.53,0.05,1NU,3987.6,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3395.7,3.9,0.95,0.08,0.000000000025,2856.89,7424,8,7.36,0.04,2NU,4029.3,4.7,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3398.4,3.9,0.42,0.04,,2851.27,7430,8,7.72,0.05,,4023.6,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3452.4,3.9,1.33,0.17,0.0000000000055,2739.19,7542,8,7.24,0.06,A,4081.4,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3466.2,3.9,0.61,0.07,,2710.6,7570,8,7.59,0.05,,4096.2,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3469.4,3.9,1.94,0.23,,2703.94,7577,8,7.09,0.06,,4098.7,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3495.5,3.9,2.01,0.19,0.0000000000042,2649.78,7631,8,7.09,0.05,1NU,4126.7,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3512.7,3.9,0.61,0.07,,2614.1,7667,8,7.62,0.05,,4146.1,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3517.6,3.9,1.4,0.3,0.0000000000076,2603.94,7677,8,7.26,0.1,A,4150.2,4.5,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
3609.1,3.9,21.4,1.8,0.0000000000042,2414.11,7867,8,6.12,0.04,A,4249.1,4.1,37,57,Rb,,0,,3(-),2.702,,5,s,2.702,0.005,B-,100,,10282.9,26,38,56,Sr,31-Mar-2011,A.Negret and  A.A.Sonzogni,2025-10-17
