mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.15,0.05,,9540+X,4034,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
,,5.6,1.2,,5371+X,8203,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4744,10,,,,3346.0,10228,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4758,10,,,,3316.3,10258,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4830,10,,,,3165.0,10409,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4863,10,,,,3097.2,10477,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5146,10,,,,2505.9,11068,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5157,10,,,,2482.7,11091,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5255,10,,,,2277.47,11296,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5287,10,,,,2211.52,11362,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5333,10,,,,2115.78,11458,21,,,1U,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5361,10,,,,2055.99,11518,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5400,10,,,,1974.9,11599,21,,,2NU,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5409,10,,,,1956.7,11617,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5493,10,,,,1780.5,11793,21,,,A,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5510,10,,,,1745.7,11828,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5556,10,,,,1648.0,11926,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5570,10,,,0.000000104,1618.71,11955,21,,,A,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5598,10,,,,1560.4,12014,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5617,10,,,,1521.8,12052,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
5627,10,,,,1500.68,12073,21,,,,,,37,63,Rb,,0,,(4-),52,,2,ms,0.052,0.002,B-,100,,13552,15,38,62,Sr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
