mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
53.6,1.8,0.0035,0.0005,,3385.2,196,6,7.51,0.08,,142.9,4.2,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
63.1,1.9,0.1,0.02,,3353.4,228,6,6.26,0.1,,165.1,4.5,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
73.3,1.9,0.015,0.003,,3320.4,261,6,7.27,0.1,,188.4,4.3,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
92.2,2,0.19,0.04,,3260.9,320,6,6.46,0.1,,228.5,4.1,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
99.9,2,0.069,0.013,,3237.2,344,6,7,0.09,,244.7,4,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
103.3,2,0.45,0.06,,3226.72,354,6,6.23,0.07,,251.4,4,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
107.5,2,0.22,0.04,,3213.95,367,6,6.59,0.09,,260.1,4,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
114.6,2.1,0.14,0.02,,3192.78,388,6,6.87,0.07,A,274.1,4,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
127.2,2.1,0.18,0.02,,3155.6,425,6,6.89,0.06,,298.6,3.9,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
138.9,2.1,0.083,0.011,,3121.8,459,6,7.34,0.06,A,320.8,3.9,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
142.2,2.1,0.16,0.03,,3112.08,469,6,7.09,0.09,,327.3,3.9,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2025-10-17
