mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
21.8,0.41,67.7,0.5,,2926.7465,83.7,1.5,5.365,0.025,A,62.1,1.1,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
35.67,0.43,0.394,0.018,,2876.808,133.7,1.5,8.228,0.025,A,98.4,1.1,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
45.53,0.44,0.0229,0.0009,,2842.62,167.9,1.5,9.773,0.021,1NU,122.7,1.1,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
64.45,0.47,0.0063,0.0008,,2662.02,230.9,1.5,4.83,0.06,A,166.9,1.1,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
102.83,0.5,0.036,0.005,,2659.857,350.6,1.5,10.61,0.06,1NU,248.4,1.5,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
144.11,0.54,0.06,0.005,,2539.672,470.8,1.5,10.81,0.04,1NU,327.3,1.3,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
165.52,0.55,30.9,0.3,,2479.933,530,2,8.277,0.006,A,365.7,1.4,47,63,Ag,,117.59,0.05,6+,249.83,,4,d,21585312,3456,B-,98.67,0.08,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
176.67,0.56,0.0089,0.0007,,2331.79,561.1,1.5,5.96,0.04,A,384.6,1.4,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
193.08,0.57,0.0022,0.0005,,2287.42,605.5,1.5,6.68,0.1,A,413.5,0.9,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
273.52,0.6,0.0027,0.0005,,2078.81,814.1,1.5,7.05,0.08,1U,523.7,1.6,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
273.6,0.6,0.0079,0.0015,,2078.60,814.3,1.5,6.59,0.09,A,540.9,1.6,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
394.39,0.64,0.0107,0.0017,,1783.33,1109.6,1.5,6.95,0.07,A,716.3,1.5,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
416.28,0.64,0.001,0.0005,,1731.41,1161.5,1.5,8.05,0.22,A,745.4,1.5,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
526.25,0.66,0.0108,0.001,,1475.78,1417.1,1.5,7.35,0.04,A,892.2,1,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
527.43,0.66,0.0381,0.0023,,1473.07,1419.8,1.5,6.8,0.03,A,893.7,0.8,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
894.22,0.69,4.44,0.24,,657.51,2235.4,1.5,5.524,0.024,A,1341.3,1.2,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
1199.36,0.71,94.9,0.3,,0.0,2892.9,1.5,4.6596,0.0025,A,1693.3,1.1,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,B-,99.7,0.06,2890.7,13,48,62,Cd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17

