mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,1303.2,2947,30,,,1NU,,,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
,,,,,1602.7,2647,30,,,1U,,,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
165,13,0.084,0.009,,3709.2,541,30,6.93,0.11,1NU,375,19,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
197,13,0.256,0.018,,3618.7,631,30,6.67,0.1,,433,19,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
206,13,0.156,0.014,,3594.7,655,30,6.95,0.1,,448,19,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
229,14,0.214,0.014,,3534.2,716,30,6.94,0.09,A,486,19,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
283,14,0.211,0.016,,3391.8,858,30,7.23,0.08,A,574,18,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
292,14,0.5,0.05,,3368.97,881,30,6.9,0.08,,588,19,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
301,14,0.069,0.008,,3347.2,903,30,7.8,0.08,,601,18,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
305,14,0.294,0.019,,3335.41,915,30,7.19,0.07,,609,18,59,87,Pr,,0,,(2-),24.09,,10,m,1445.4,6,B-,100,,4250,30,60,86,Nd,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-10-17
