mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54,9,0.5,0.1,,3473.0,197,30,7.43,0.25,,144,21,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
61,9,2.09,0.14,,3450.4,220,30,6.96,0.21,,147,20,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
145,11,29,7,,3193.7,476,30,6.92,0.15,A,332,20,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
153,11,5.9,1,,3171.4,499,30,7.68,0.12,,346,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
190,12,8.4,0.4,,3070.8,599,30,7.8,0.08,,373,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
220,12,4.2,0.4,,2989.4,681,30,8.3,0.08,1NU,462,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
243,12,0.5,0.2,,2974.3,696,30,9.54,0.2,1U,455,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
286,12,0.812,0.015,,2837.1,851,30,6.39,0.06,,,,51,75,Sb,,17.7,0.3,(5+),19.15,,9,m,1149,5.4,B-,81.4,0.6,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
289,12,8.1,0.6,,2811.6,858,30,8.37,0.07,A,570,18,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
294,12,0.8,0.7,,2839.7,830,30,9.7,0.4,1U,538,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
307,12,4.9,0.4,,2765.7,904,30,8.67,0.07,1NU,597,18,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
340,13,1.58,0.09,,2703.6,984,30,6.33,0.06,,,,51,75,Sb,,17.7,0.3,(5+),19.15,,9,m,1149,5.4,B-,81.4,0.6,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
418,13,16,8,0.000000000152,2496.7,1173,30,8.57,0.23,A,756,17,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
469,13,3.2,0.3,,2395.7,1292,30,6.46,0.06,A,,,51,75,Sb,,17.7,0.3,(5+),19.15,,9,m,1149,5.4,B-,81.4,0.6,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
471,13,0.9,0.4,,2396.2,1274,30,10.68,0.21,1U,806,18,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
537,13,3,1.3,,2218.3,1452,30,9.65,0.2,2U,892,19,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
734,13,20,4,0.000000000068,1776.1,1894,30,10.31,0.1,1U,1163,18,51,75,Sb,,0,,(8-),12.35,,6,d,1067040,5184,B-,100,,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
741,14,77,4,,1775.5,1870,150,5.75,0.04,A,,,51,75,Sb,,17.7,0.3,(5+),19.15,,9,m,1149,5.4,B-,81.4,0.6,3670,30,52,74,Te,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17

