mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
89.4,1.1,0.001,,,4550.,270,3,5.1,,A,181.8,2.1,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
152.4,1.2,0.0984,0.003,,4377.700,442,3,3.857,0.017,A,289.3,1.8,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
293.1,1.3,0.001,,,4033.,787,3,6.8,,1U,464.7,2,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
307.5,1.3,0.001,,,3999.,821,3,6.9,,1NU,513.8,1.7,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
346.1,1.3,0.0081,0.0005,,3908.17,911,3,6.13,0.03,A,565.9,1.8,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
857.6,1.4,0.002,,,2779.849,2040,3,8.2,,2NU,1157.3,1.9,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
1442.5,1.4,54.4,1.2,,1554.038,3265,3,4.623,0.01,A,1824.4,1.5,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
1488.5,1.4,0.01,,,1459.,3361,3,8.4,,1NU,1873.1,1.6,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
1543.2,1.4,0.017,0.002,,1346.,3473,3,8.25,0.06,1NU,1931.6,1.7,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
2103.2,1.5,45.4,1.5,,197.143,4622,3,5.382,0.015,A,2520.6,1.5,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
2146,1.5,0.055,0.025,,109.89,4710,3,8.34,0.2,1U,2548.9,1.6,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17
2199.8,1.5,4,,,0.0,4819,3,6.5,,2NU,2604.7,1.6,8,11,O,,0,,5/2+,26.88,,5,s,26.88,0.05,B-,100,,4820.3,26,9,10,F,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-17

