mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
590,26,2.4,0.024,,2270.4,1630,60,7.1,0.071,,1041,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
633,26,1,0.3,,2166.2,1734,60,7.61,0.15,,1099,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
851,27,58,6,0.00000000492,1661.11,2239,60,6.27,0.07,,1389,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
865,27,1.15,0.19,,1628.36,2272,60,8,0.09,,1406,34,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
874,27,4.8,0.048,,1607.5,2292,60,7.4,0.074,,1415,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
912,27,7.1,0.071,,1521.43,2379,60,7.3,0.073,1NU,1468,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
999,27,2.2,0.5,,1322.17,2578,60,7.93,0.11,1NU,1580,33,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1016,27,0.5,0.0005,0.000000000004,1284.2,2616,60,8.6,0.086,1NU,1601,34,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1065,27,1.25,0.13,,1171.4,2729,60,8.28,0.06,A,1662,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1121,27,9.9,2.4,,1045.16,2855,60,7.46,0.12,A,1730,33,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1135,27,1.6,0.5,,1014.67,2885,60,8.27,0.14,,1750,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1138,27,1.9,0.7,,1006.56,2893,60,8.2,0.17,1NU,1750,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1194,27,1,0.3,,881.8,3018,60,8.55,0.14,3NU,1878,35,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
1532,27,15,10,0.00000000104,122.28,3778,60,7.8,0.3,1NU,2243,33,73,113,Ta,,0,,(3-),10.39,,3,m,623.4,1.8,B-,100,,3900,60,74,112,W,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17

