mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
159.31,0.96,0.034,0.007,,3478.7,513,3,7.91,0.09,,335.7,2.2,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
162.3,1,0.017,0.0019,,3470.3,522,3,8.23,0.05,,359.9,1.9,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
190.6,1,0.017,0.0023,,3393.3,599,3,8.44,0.06,,408.8,1.5,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
199.44,0.94,0.161,0.02,,3369.62,622,3,7.52,0.06,,404.8,2.4,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
224.63,0.96,0.31,0.05,,3303.25,689,3,7.39,0.07,,465.3,2.4,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
252.4,0.98,0.0059,0.0007,,3231.60,760,3,9.27,0.06,1NU,509.2,1.6,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
276.9,1,0.19,0.03,,3169.48,823,3,7.88,0.07,1NU,546,2.2,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
291.3,1,0.0059,0.0007,,3133.42,859,3,9.46,0.06,A,567.7,2.1,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
292.3,1,0.27,0.04,,3130.85,861,3,7.8,0.07,2U,531.3,2.1,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
333.89,0.99,0.23,0.03,,3068.64,923,3,8.47,0.06,1U,591.4,1.8,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
361.2,1.1,0.026,0.007,,2962.0,1030,3,9.1,0.12,1NU,669.3,2.4,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
400.7,1.1,0.043,0.01,,2867.47,1125,3,9.03,0.11,1NU,725.1,1.1,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
401,1.1,0.46,0.06,,2866.79,1125,3,8,0.06,A,724.4,2.4,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
416.9,1.1,0.82,0.11,,2829.19,1163,3,7.8,0.06,A,746.7,1.9,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
443.8,1.1,0.135,0.018,,2765.75,1226,3,8.67,0.06,1NU,784,1.5,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
461.7,1.1,2.8,0.4,,2723.95,1268,3,7.41,0.07,1NU,806.5,2.3,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
483.2,1.1,0.58,0.09,,2674.04,1318,3,8.16,0.07,1NU,835.5,2.2,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
485.4,1.1,0.58,0.08,,2668.94,1323,3,8.17,0.06,A,839.2,1.4,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
556.1,1.1,1.25,0.19,,2506.68,1485,3,8.03,0.07,A,929.6,2.3,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
556.3,1.1,0.37,0.05,,2506.36,1486,3,8.56,0.06,1NU,929.9,2.5,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
596.1,1.1,1.43,0.19,,2416.01,1576,3,8.07,0.06,A,980.1,2.3,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
678.5,1.2,3.1,0.5,,2231.17,1761,3,7.92,0.07,1NU,1083.7,1.9,47,65,Ag,,0,,2(-),3.130,,8,h,11268,28.8,B-,100,,3991.1,24,48,64,Cd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
