mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1403.6,1.5,0.2,0.06,,3945.89,3257,3,6.2,0.1,,1854,2,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1603.3,1.5,1.24,0.13,,3529.92,3673,3,5.66,0.05,,2070.4,1.8,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1729.7,1.5,4.8,1,,3267.63,3935,3,5.2,0.1,,2206.1,1.6,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1741.6,1.5,0.79,0.09,,3242.97,3960,3,6,0.05,,2218.8,1.6,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1925.7,1.5,0.22,0.03,,2861.8,4341,3,6.7,0.1,,2415.5,1.7,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1941.8,1.5,0.39,0.09,,2828.60,4374,3,6.5,0.1,,2432.6,1.6,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
1952.9,1.5,6.5,0.9,,2805.74,4397,3,5.3,0.1,,2444.3,1.7,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2004.6,1.5,8.9,1.3,,2698.77,4504,3,5.2,0.1,,2499.5,1.6,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2136.9,1.5,0.53,0.17,,2425.68,4777,3,6.5,0.2,,2639.9,1.5,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2156.6,1.5,2.64,0.21,,2385.01,4818,3,5.86,0.04,,2659.7,1.8,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2170.1,1.5,2.92,0.21,,2357.17,4846,3,5.82,0.04,,2675.2,1.5,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2174.3,1.5,3.4,0.4,,2348.53,4854,3,5.8,0.1,,2678.8,1.8,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2184.5,1.6,0.59,0.09,,2327.5,4875,3,6.5,0.1,,2690.4,1.6,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2270.9,1.5,1.46,0.19,,2149.31,5054,3,6.2,0.2,,2781.7,1.8,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2276.4,1.5,12.2,1.4,,2138.04,5065,3,5.29,0.05,,2787.7,1.5,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2329.4,1.5,2.8,0.9,0.0000000044,2028.81,5174,3,6,0.2,A,2843.8,1.5,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2329.6,1.5,5.3,1,,2028.29,5175,3,5.7,0.1,,2844.1,1.5,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2359.2,1.5,1.4,1.1,,1970.03,5233,3,8.1,0.4,1U,2874.9,1.9,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
2405.2,1.5,2.22,0.23,,1872.56,5330,3,6.13,0.05,,2923.4,1.8,30,47,Zn,,0,,7/2+,2.08,,5,s,2.08,0.05,B-,100,,7203,3,31,46,Ga,30-SEP-2020,BALRAJ SINGH,2025-10-17
