mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.66,0.22,,4783.22,6758,4,,,,3663.6,2.3,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,1.6,0.2,,2208.32,9333,4,,,,4983.6,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,0.8,0.3,,2072.72,9468,4,,,,5053.5,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,2.6,0.3,,2372.28,9169,4,,,,4900.1,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,8.1,1.1,,704.31,10837,4,,,,5754.9,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,6.4,0.9,,1398.95,10142,4,,,,5398.9,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,1.9,0.3,,4236.96,7304,4,,,,3944.7,2.1,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,1.1,0.3,,2180.65,9360,4,,,,4998.7,2.2,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17
,,1.5,0.3,,1567.72,9973,4,,,,5313,2.1,33,53,As,,0,,,0.945,,8,s,0.945,0.008,B-,100,,11541,4,34,52,Se,31-JAN-2016,BALRAJ SINGH,2025-10-17

