mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1089,21,0.53,0.18,,3940.3,2649,44,6.16,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1157,21,0.45,0.18,,3794.3,2795,44,6.33,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1167,21,0.45,0.09,,3772.0,2817,44,6.34,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1173,21,0.8,0.2,,3759.6,2829,44,6.1,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1425,21,0.75,0.22,,3225.5,3363,44,6.17,0.14,,1939,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1511,21,0.53,0.13,,3043.4,3546,44,6.7,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1525,21,1.2,0.18,,3013.8,3575,44,6.08,0.08,,2050,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1547,21,1.42,0.16,,2966.64,3622,44,6.31,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1609,21,0.54,0.13,,2836.4,3753,44,6.52,0.12,,2144,25,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1640,21,0.39,0.12,,2770.0,3819,44,6.7,0.14,,2178,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1647,21,72,6,,2754.81,3834,44,4.71,,A,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1651,21,3.1,0.3,,2747.18,3842,44,5.81,0.06,,2190,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1679,21,1.92,0.22,,2688.11,3901,44,6.04,0.07,,2221,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1690,21,0.48,0.12,,2665.5,3923,44,6.66,0.12,,2233,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1707,21,0.24,0.07,,2629.7,3959,44,7.25,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1719,21,1.17,0.18,,2603.9,3985,44,6.3,0.08,,2265,25,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1731,21,0.11,0.04,,2578.8,4010,44,7.61,,1NU,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1748,21,1.6,0.2,,2543.2,4046,44,6.47,,A,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1749,21,0.27,0.06,,2540.5,4048,44,6.97,0.11,,2297,24,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1764,21,0.36,0.12,,2509.7,4079,44,6.86,0.15,,2314,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1770,21,1.65,0.22,,2496.83,4092,44,6.2,0.08,,2321,24,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1796,21,0.56,0.1,,2441.4,4148,44,6.97,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1801,21,0.62,0.18,,2430.8,4158,44,6.93,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1818,21,0.71,0.16,,2395.20,4194,44,6.89,,A,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1838,21,1.2,,,2354.51,4234,44,7.1,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1878,21,0.7,0.4,,2269.40,4320,44,6.95,,1NU,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1911,21,1.1,0.3,,2200.62,4388,44,6.78,,,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
1955,21,1.3,0.3,,2107.3,4482,44,6.48,0.11,,2525,23,45,67,Rh,,0,,(1+),3.6,,3,s,3.6,0.3,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
2005,21,1.07,0.2,,2002.76,4586,44,6.88,,A,,,45,67,Rh,Y,0,,(6+),6.76,,12,s,6.76,0.12,B-,100,,6590,40,46,66,Pd,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
