mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
640,60,0.12,0.06,,3727.0,1874,23,6.1,,,1128,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
700,60,0.17,0.06,,3606.0,1995,23,6.1,,A,1194,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
970,60,0.96,0.2,,3024.0,2577,23,5.8,,,1503,13,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1050,60,0.25,0.08,,2836.3,2765,23,6.6,,,1601,13,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1080,60,0.29,0.12,,2774.3,2827,23,6.5,,,1635,13,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1210,60,1.4,0.2,,2513.7,3087,23,6,,A,1771,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1300,60,8.2,0.5,,2311.1,3290,23,5.4,,A,1877,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1470,60,1.4,0.2,,1960.0,3641,23,6.4,,A,2059,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1510,60,4.2,0.4,,1873.3,3728,23,5.9,,A,2105,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1700,60,0.33,0.12,,1477.6,4123,23,7.2,,A,2308,13,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
1720,60,1.1,0.3,,1448.97,4152,23,6.7,,A,2323,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
2090,60,26,3,,666.14,4700,180,5.7,,A,2728,12,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17
2420,60,56,6,,0.0,5370,430,5.7,,A,3069,13,33,47,As,,0,,1+,15.2,,2,s,15.2,0.2,B-,100,,5545,3,34,46,Se,22-Jun-2005,BALRAJ SINGH,2025-10-17

