mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41.12,0.84,0.32,0.005,0.00000000000019,2815.784,150,3,4.96,0.03,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
44.38,0.85,0.372,0.005,,2804.911,161,3,4.99,0.03,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
70.99,0.91,0.156,0.004,,2720.017,246,3,5.96,0.02,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
111.23,0.99,0.97,0.08,,2600.873,365,3,5.74,0.04,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
151.8,1.1,0.686,0.01,,2488.239,478,3,6.29,0.01,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
165.8,1.1,0.78,0.008,,2450.649,515,3,6.35,0.01,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
166,1.1,0.23,0,,2294.49,516,3,4.9,,A,350.3,1.8,30,41,Zn,,0,,1/2-,2.42,,10,m,145.2,6,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
244.8,1.2,5.84,0.06,0.000000000000021,2247.264,719,3,5.98,0.01,A,,,30,41,Zn,,155.62,0.06,9/2+,4.140,,15,h,14904,54,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
255.7,1.2,0.07,0,0.000000000000082,2064.63,746,3,6,,,491,2.2,30,41,Zn,,0,,1/2-,2.42,,10,m,145.2,6,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
438,1.3,4.1,0,0.00000000000015,1631.61,1179,3,4.9,,A,741.9,1.6,30,41,Zn,,0,,1/2-,2.42,,10,m,145.2,6,B-,100,,2810.3,28,31,40,Ga,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
