mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
22.81,0.83,0.00024,0.00012,,1829.6,87,3,7.68,0.23,A,64.7,2.2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
28.27,0.84,0.0059,0.0005,,1809.78,107,3,6.57,0.06,,79,2.2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
40.87,0.88,0.00024,0.00012,,1765.4,152,3,8.42,0.22,,110.8,2.1,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
53.94,0.91,0.0785,0.0011,,1721.203,196,3,6.26,0.023,A,142.3,2.4,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
57.77,0.92,0.0072,0.0007,,1708.53,208,3,7.38,0.05,,150.9,2.3,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
60.92,0.92,0.1076,0.0015,,1698.196,219,3,6.277,0.021,,158.3,2.1,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
130.5,1.1,0.369,0.005,,1486.839,428,16,6.704,0.012,A,300.4,2.5,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
146.5,1.1,0.0115,0.0006,,1441.43,476,3,8.358,0.025,,329.4,2.2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
169.8,1.1,1.764,0.018,,1377.024,540,3,6.361,0.01,A,370.8,1.9,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
181.5,1.2,3.84,0.05,,1345.135,572,3,6.11,0.01,A,390.8,1.9,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
190.4,1.2,0.617,0.007,,1321.293,596,3,6.966,0.01,A,405.7,2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
192.3,1.2,0.029,0.005,,1316.27,601,3,8.31,0.08,,409.5,1.9,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
329.1,1.3,4.47,0.09,,969.484,948,3,6.829,0.011,A,619.6,2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
381.8,1.3,0.0339,0.0015,,842.55,1074,3,9.152,0.02,,694,2.8,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
397.2,1.3,19.22,0.25,0.0000000002,806.045,1111,3,6.453,0.008,A,715.1,2.6,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
405.7,1.3,17.15,0.18,0.0000000004,785.887,1131,3,6.532,0.007,A,725.5,3.1,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
415.8,1.3,0.234,0.003,,762.062,1155,3,8.432,0.008,1NU,740.3,1.8,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
431.9,1.3,48.4,0.7,0.0000000002,724.244,1193,3,6.169,0.008,A,761.5,2.2,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
468.7,1.3,0.015,,,638.620,1278,3,9.8,,2NU,797.7,2.5,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
529.4,1.4,0.2,0.13,,499.236,1418,3,8.8,0.3,A,889.8,2.1,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
542.5,1.4,3.06,0.18,0.0000000004,469.369,1448,3,7.69,0.03,A,906.3,2.8,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
548.4,1.4,0.42,,,455.870,1461,3,8.6,,1NU,912.9,2.9,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
576.4,1.4,0.21,,,392.526,1524,3,8.9,,1NU,949.7,1.7,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
685.2,1.4,0.08,,0.0000000003,149.124,1768,3,9.6,,2U,1058.2,2.6,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
694,1.4,1,,42.8,129.742,1787,3,8.5,,1NU,1093.8,2.5,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
752.8,1.4,1,,127188,0.0,1917,3,8.7,,2NU,1160.3,2.8,44,61,Ru,,0,,3/2+,4.439,,11,h,15980.4,39.6,B-,100,,1916.7,29,45,60,Rh,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17

