mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
600.4,2.3,0.29,0,,3501.15,1586,5,5.4,,,985.6,4.2,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
625.3,2.3,0.1,0,,3445.1,1642,5,5.9,,,1018.1,3.8,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
667.4,2.3,0.1,0,,3350.8,1736,5,6,,,1068.7,4,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
683.2,2.3,0.06,0,,3315.7,1771,5,6.3,,,1089.3,4,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
705,2.3,0.6,0,,3267.27,1820,5,5.3,,,1115.2,4,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
729.3,2.3,0.08,0,,3213.2,1874,5,6.2,,,1146,3.6,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
750.3,2.3,0.29,0,,3166.84,1920,5,5.7,,,1171.2,4.2,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
802.1,2.3,0.21,0,,3052.73,2034,5,6,,A,1233.3,2.7,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
848,2.3,0.09,0,,2952.4,2135,5,6.4,,2NU,1289.4,2.8,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
917.7,2.3,0.06,0,,2800.35,2287,5,6.7,,,1370.3,2.7,47,67,Ag,,0,,1+,4.6,,1,s,4.6,0.1,B-,100,,5084,5,48,66,Cd,1-Jan-2012,Jean Blachot,2025-10-17
