mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
79.31,0.63,0.027,0.001,,1818.2,283.1,2,6.834,0.02,A,204.2,1.4,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
93.72,0.64,0.27,0.01,,1772.01,329.3,2,6.046,0.019,A,235.6,1.4,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
161.82,0.7,0.6,0.1,,1566.47,534.8,2,6.39,0.08,1NU,373.3,1.3,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
163.65,0.7,0.37,0.03,,1561.41,539.9,2,6.62,0.04,A,376.6,1.3,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
180.36,0.71,0.7,0.1,,1513.66,587.6,2,6.46,0.07,,407.4,1.3,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
186.57,0.71,1.1,0.1,,1496.06,605.2,2,6.31,0.04,A,419.5,1.8,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
193.1,1.2,0.023,0.011,,1601.6,623,3,7.95,0.21,A,431,2,71,107,Lu,,123.8,2.6,(9-),23.1,,3,m,1386,18,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
205.31,0.73,0.051,0.003,,1443.78,657.5,2,7.77,0.03,A,453.1,1.6,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
208.87,0.73,3.2,0.1,,1433.98,667.3,2,5.994,0.015,A,458.9,1.7,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
234.98,0.75,0.63,0.07,,1362.43,738.9,2,6.85,0.05,1NU,504.1,1.9,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
237.7,1.3,13,0.7,,1478.99,746,3,5.463,0.025,A,508,3.2,71,107,Lu,,123.8,2.6,(9-),23.1,,3,m,1386,18,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
254.54,0.75,1.1,0.1,,1309.91,791.4,2,6.71,0.04,1NU,537.3,1.6,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
258.24,0.72,0.03,,,1322.4,778.9,2,8.6,,1U,524.3,2,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
266.96,0.77,0.03,0.01,,1276.9,824.4,2,8.34,0.15,A,558.1,2.1,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
273.28,0.77,0.08,0.03,,1260.18,841.1,2,7.95,0.17,1NU,568.5,1.7,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
280.9,1.3,3.3,0.4,,1364.01,861,3,6.28,0.06,A,580.9,2,71,107,Lu,,123.8,2.6,(9-),23.1,,3,m,1386,18,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
296.51,0.78,0.12,0.01,,1199.3,902,2,7.88,0.04,A,606.6,1.2,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
306.12,0.78,0.08,0.01,,1174.34,927,2,8.09,0.06,A,622,1.2,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
365.1,1.3,83.7,0.8,4,1147.37,1078,3,5.221,0.009,A,712.4,3.1,71,107,Lu,,123.8,2.6,(9-),23.1,,3,m,1386,18,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
754.19,0.87,29,15,,93.179,2008.1,2,6.79,0.23,A,1254.4,1.1,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
794.63,0.87,63,15,,0.0,2101.3,2,6.53,0.11,A,1307.2,1.4,71,107,Lu,,0,,1(+),28.4,,2,m,1704,12,B-,100,,2097.5,21,72,106,Hf,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17

